,CID,TTDDemd
0,18758,2.68980002403
1,18820,1.10520994663
2,24969,0.702968001366
3,24974,0.726804971695
4,25377,1.26073002815
5,25378,0.694386005402
6,25379,0.619140028954
7,25380,0.805365979671
8,25381,0.827629983425
9,32234,0.934463977814
10,32563,0.368254989386
11,39644,0.453786998987
12,39645,1.34991002083
13,39646,0.704695999622
14,39647,0.704695999622
15,39648,0.890648007393
16,39649,1.616320014
17,39650,0.230148002505
18,39651,0.409016013145
19,39652,0.779424011707
20,39993,0.994641005993
21,39994,3.18821001053
22,39995,0.374175012112
23,39996,1.64121997356
24,39997,1.53367996216
25,40162,0.517269015312
26,40328,0.517157971859
27,40329,0.278014987707
28,41057,0.0769810006022
29,47634,0.388835012913
30,47635,0.959052979946
31,47636,0.413915008307
32,47637,0.270826995373
33,47638,0.319985002279
34,47912,0.30105599761
35,47913,0.310476005077
36,54185,5.20251989365
37,54544,0.606396019459
38,54545,1.01678001881
39,54546,0.244222000241
40,54547,0.278014987707
41,54548,0.423462003469
42,54549,0.635194003582
43,54550,1.40813004971
44,54551,1.20612001419
45,54552,0.564146995544
46,54553,0.366333991289
47,60915,1.95550000668
48,60916,2.10567998886
49,60917,1.59176003933
50,60918,0.486636012793
51,61300,1.37673997879
