,CID,TTDDemd
0,3048,0.254597008228
1,3051,0.196978002787
2,3052,0.150934994221
3,3053,0.186249002814
4,3055,0.263586014509
5,4721,1.32550001144
6,5080,0.923968017101
7,5081,1.05013000965
8,5082,8.20666027069
9,5187,0.0961493998766
10,5189,0.252205014229
11,5191,0.101287998259
12,5192,0.059039298445
13,5196,0.0517894998193
14,5223,0.103770002723
15,5493,0.0971899032593
16,5494,0.423023998737
17,5495,0.964114010334
18,5496,0.422282010317
19,5497,1.67095005512
20,5675,0.738901972771
21,5676,0.837047994137
22,6510,0.850677013397
23,6512,0.703696012497
24,6513,0.29009398818
25,6514,0.676922976971
26,11081,0.181739002466
27,11129,2.70600008965
28,11213,0.511309981346
29,11214,0.679974973202
30,11215,1.15230000019
31,11216,0.808876991272
32,11217,0.833920001984
33,11218,0.808561980724
34,11219,0.998221993446
35,18107,0.635864019394
36,18108,1.45340001583
37,18218,0.448206007481
38,18219,0.737639009953
39,18222,0.0940817967057
40,18223,0.137080997229
41,18224,0.0435128994286
42,18226,0.411242991686
43,18230,0.229745998979
44,18231,1.37465000153
45,25031,1.273630023
46,25032,1.11324000359
47,25033,3.54350996017
48,32304,5.41430997849
49,39712,13.0445995331
50,39713,0.0456935986876
51,39714,0.280490010977
52,39715,1.05102002621
53,39716,0.189541995525
54,39733,0.111937999725
55,39734,0.335813999176
56,40524,0.0145043004304
57,47335,0.0913871973753
58,47336,0.411242991686
59,47337,0.0473854988813
60,47339,0.959565997124
61,47340,0.183223992586
62,47341,0.119754999876
63,47342,0.393364012241
64,54128,0.180673003197
65,54129,0.19059099257
66,54130,0.885834991932
67,54131,0.289353996515
68,54287,0.186802998185
69,54288,0.319222986698
70,54292,0.189541995525
71,54293,0.228468000889
72,54294,1.05413997173
73,54295,0.776848018169
74,54296,0.738901972771
75,54297,0.627115011215
76,54298,0.455940008163
77,54299,0.982595026493
78,54300,0.680015027523
79,54305,1.1608300209
80,60625,0.309754014015
81,60626,1.04499995708
82,60627,1.34227001667
83,60686,0.0983410030603
84,60688,0.505689024925
85,60693,0.335781991482
86,60694,0.0431521981955
87,60695,0.983410000801
