,CID,TTDDemd
0,187,0.152223005891
1,228,0.454236000776
2,229,0.467231988907
3,10213,0.73035299778
4,10214,1.33250999451
5,23928,0.679412007332
6,23929,0.297556012869
7,30887,0.151704996824
8,30888,0.303411006927
9,30889,2.3214700222
10,30911,1.1437599659
11,30912,0.674323022366
12,30913,0.449548989534
13,30914,0.450080990791
14,30915,0.534977018833
15,30916,0.534977018833
16,30917,0.357221990824
17,38576,0.0584551990032
18,38590,0.661212027073
19,38591,0.0856721028686
20,38592,0.124241001904
21,38593,0.0262298006564
22,38595,0.329349994659
23,38597,1.111109972
24,38598,0.851886987686
25,38599,0.162553995848
26,38600,0.675958991051
27,38601,0.390372991562
28,38602,0.417499005795
29,38617,0.664439022541
30,38624,1.85373997688
31,38625,0.203235000372
32,38630,0.0787686035037
33,38631,1.4084199667
34,38643,0.144151002169
35,46064,0.63544100523
36,46065,0.63544100523
37,46066,1.05613994598
38,46067,0.652915000916
39,46093,0.733313024044
40,46094,1.90487003326
41,46095,0.156685993075
42,53300,0.321350008249
43,53329,0.378324002028
44,60610,0.532781004906
