,CID,TTDDemd
0,9799,0.297971010208
1,15961,0.938486993313
2,15962,0.0534662008286
3,16519,0.191057994962
4,16520,0.355794996023
5,19262,1.7543400526
6,22911,0.697529017925
7,22912,0.19429500401
8,22913,0.62416100502
9,22914,0.323825001717
10,22915,0.154728993773
11,23310,0.133809000254
12,26074,1.02409994602
13,26075,0.395738989115
14,29901,0.188934996724
15,29902,0.577306985855
16,30392,0.00731171993539
17,30393,0.00546666001901
18,33269,0.266012996435
19,37404,1.03162002563
20,37405,0.364600986242
21,37406,0.173601999879
22,37407,0.564988017082
23,37409,0.282494008541
24,37410,0.173601999879
25,38333,0.966135025024
26,44526,0.0146644003689
27,44527,0.00149617996067
28,44528,0.00149617996067
29,44529,0.0213641002774
30,44531,0.0232449993491
31,44532,0.52138197422
32,44533,0.154728993773
33,48337,0.00656000012532
34,48338,0.0087466603145
35,48339,0.341053009033
36,51889,0.219876006246
37,51890,0.171626001596
38,51972,0.404219001532
39,52711,0.267618000507
40,52712,0.372464001179
41,52714,0.0132636995986
42,55248,0.454737991095
43,58670,0.151935994625
44,58808,0.837035000324
45,58809,0.0590522997081
