,CID,TTDDemd
0,9077,0.646320998669
1,12288,1.02295005322
2,15646,0.0294711999595
3,15647,0.058942399919
4,15846,0.178546994925
5,15847,0.290165007114
6,15848,0.946759998798
7,15849,0.852667987347
8,15850,0.545903027058
9,15851,0.544578015804
10,15852,0.516888976097
11,15854,2.29498004913
12,15865,0.340983986855
13,15866,0.684750974178
14,15867,0.684750974178
15,18259,0.726098001003
16,22830,0.729453980923
17,22831,0.377416014671
18,22832,0.281044989824
19,22833,1.1872600317
20,22834,0.219462007284
21,22835,0.36508500576
22,22836,1.72218000889
23,22837,0.12878100574
24,29551,0.0188718996942
25,29553,0.00705874990672
26,29850,0.469392985106
27,29851,0.537456989288
28,29852,0.29331600666
29,29853,0.377301990986
30,29854,0.489904999733
31,29855,0.810151994228
32,29856,1.213539958
33,29857,0.323612004519
34,29858,0.209650993347
35,32317,0.484064996243
36,37451,0.0729734003544
37,37461,0.260210990906
38,44449,1.56789004803
39,44458,0.342375993729
40,44459,0.941533029079
41,48182,0.170491993427
42,51936,1.84882998466
43,58698,2.2103600502
44,58708,0.710856020451
45,58709,1.37343001366
