,CID,TTDDemd
0,3349,0.222793996334
1,3480,0.0845142006874
2,3486,0.213345006108
3,3488,0.837396979332
4,4010,0.0522201992571
5,5748,1.02485001087
6,7468,1.15852999687
7,14050,0.410223007202
8,14051,0.297885000706
9,14052,0.20636600256
10,14054,0.0522201992571
11,14057,0.417760998011
12,14059,0.420704007149
13,14063,0.423613011837
14,14280,0.0522201992571
15,14281,0.261101007462
16,14282,1.03550004959
17,14390,0.888599991798
18,14533,0.338119000196
19,14534,0.933588027954
20,14592,0.339486002922
21,14623,0.678973019123
22,14625,0.0834003984928
23,20962,0.0572357997298
24,20963,0.474498003721
25,20964,0.963042020798
26,20965,0.186003997922
27,20966,0.47027400136
28,21227,0.415641009808
29,21228,0.0831283032894
30,21229,1.1152100563
31,21230,0.581897974014
32,21274,0.208881005645
33,21384,1.69932997227
34,21385,0.883179008961
35,21386,1.18578994274
36,21425,0.254626989365
37,21426,1.78238999844
38,21472,0.169743001461
39,21495,0.933588027954
40,21505,0.0834003984928
41,21507,0.917403995991
42,21508,0.917403995991
43,21509,0.250200986862
44,21510,0.667203009129
45,27876,0.461313992739
46,28097,0.104440003633
47,28101,0.0522201992571
48,28212,0.0834003984928
49,28321,0.845297992229
50,28322,1.26795005798
51,28368,0.594101011753
52,28369,0.509230017662
53,35302,0.0638729035854
54,35303,0.168468996882
55,35304,0.535592973232
56,35305,0.0658992007375
57,35669,0.0848715975881
58,35695,0.424358010292
59,35696,1.24691998959
60,35697,0.914411008358
61,35724,0.208881005645
62,35895,0.417001992464
63,35900,0.0849452987313
64,35985,2.37641000748
65,35986,2.29152989388
66,42308,0.237249001861
67,42743,0.250200986862
68,42746,0.750603020191
69,42747,0.250200986862
70,42890,0.836520016193
71,42891,0.254615008831
72,42893,0.422648996115
73,42970,1.95204997063
74,42971,1.10333001614
75,43012,1.95204997063
76,43013,2.37641000748
77,43014,0.594101011753
78,43015,0.678973019123
79,50003,0.956236004829
80,50350,0.313320994377
81,50435,1.91194999218
82,50436,0.0848715975881
83,50437,2.03701996803
84,50438,0.424378991127
85,50730,0.169743001461
86,50731,0.254615008831
87,50763,0.848716020584
88,50764,0.678973019123
89,50771,0.834003984928
90,56884,0.516430974007
91,56885,0.128435000777
92,56886,0.256285995245
93,57132,0.319463014603
94,57133,0.953983008862
95,57134,2.33345007896
96,57135,0.399327993393
97,57341,0.561223983765
98,57342,0.653397023678
99,57386,1.86717998981
100,57406,1.32535994053
101,57427,0.169743001461
102,57428,1.52769005299
103,57434,0.166801005602
104,63462,0.188271999359
105,63734,0.0567409992218
106,63787,0.312732994556
107,63848,1.35794997215
108,63849,0.594101011753
109,63850,0.339486002922
110,63852,0.424358010292
111,63876,0.424358010292
112,63883,0.166801005602
