,CID,TTDDemd
0,1518,0.251984000206
1,4586,0.113240003586
2,4587,0.0679437965155
3,4588,0.139790996909
4,4589,0.414083987474
5,4590,0.966557979584
6,4591,1.23819994926
7,4592,0.0718154981732
8,4600,0.271775007248
9,5607,0.343398988247
10,5608,0.0306333005428
11,5609,0.0728996992111
12,5610,0.588307023048
13,5611,0.653674006462
14,5613,0.0315927006304
15,5616,0.0485800988972
16,5617,0.0607076995075
17,5618,0.108104996383
18,5619,0.240636005998
19,5620,0.222545996308
20,5621,0.217088997364
21,5622,0.699788987637
22,5623,0.3842009902
23,6398,0.0798271000385
24,6418,0.151604995131
25,9724,1.96430003643
26,16371,0.998291015625
27,16372,0.47580999136
28,16373,1.65758001804
29,16374,0.0970207974315
30,16375,0.190541997552
31,16376,0.0878031030297
32,16377,0.284741014242
33,16378,0.188488006592
34,16379,0.152851000428
35,16380,0.096527799964
36,16381,0.802025973797
37,17520,0.353163003922
38,23232,2.01571989059
39,23233,1.0078599453
40,23259,0.215057000518
41,23260,0.330642998219
42,24700,0.043060798198
43,25345,0.0473509989679
44,30331,0.594743013382
45,30332,0.135896995664
46,30333,0.0885201022029
47,30334,0.401136010885
48,30335,0.384153008461
49,30336,0.58577901125
50,30337,3.01521992683
51,39199,0.0706327036023
52,39542,0.043060798198
53,45273,1.69307005405
54,52599,1.48824000359
55,52600,2.21524000168
56,52601,1.73334002495
57,52602,1.14652001858
58,53646,0.282530993223
59,59149,0.771501004696
60,60037,0.38343501091
61,60038,0.335505008698
62,60039,0.239647001028
63,60040,0.239647001028
