,CID,TTDDemd
0,5515,0.174549996853
1,5516,0.178035005927
2,5520,0.262448012829
3,5523,0.212938994169
4,11403,0.995184004307
5,11404,0.997990012169
6,11405,0.249497994781
7,11406,0.414660006762
8,11920,0.36941999197
9,11921,0.478875011206
10,11922,0.288884013891
11,11925,0.343735009432
12,11926,0.0859337002039
13,12021,0.531279981136
14,12022,0.358639001846
15,12344,0.537012994289
16,12345,2.21196007729
17,12420,1.34616005421
18,12421,0.471722006798
19,12422,0.167141005397
20,12424,0.195870995522
21,12425,1.60716998577
22,12504,1.02031004429
23,12505,0.0829320028424
24,12679,0.510209023952
25,16263,0.164362996817
26,16264,0.170966997743
27,16265,0.321579992771
28,16267,1.09296000004
29,16268,0.0223485007882
30,16269,0.255928993225
31,16274,0.0826985016465
32,18372,0.237260997295
33,18373,0.26837900281
34,18399,0.0706186965108
35,18402,0.0706186965108
36,18404,0.0706186965108
37,18407,0.0743784978986
38,18412,1.33880996704
39,18718,0.149088993669
40,18971,1.36319994926
41,19063,0.170966997743
42,19064,0.442732989788
43,19065,0.343955993652
44,19066,0.341935008764
45,19067,0.256451010704
46,19359,0.341935008764
47,19520,0.553384006023
48,19521,0.935634016991
49,19522,0.10806299746
50,19523,0.184460997581
51,19710,0.462462991476
52,19852,1.22861003876
53,23171,1.59168994427
54,23172,0.149088993669
55,23173,0.170966997743
56,25276,0.0732633024454
57,25277,0.219789996743
58,25278,0.152969002724
59,25279,0.307471007109
60,25280,0.538074016571
61,25281,0.398703992367
62,25282,0.395435005426
63,25283,0.338340997696
64,25284,0.955278992653
65,25285,0.315982997417
66,25856,0.923548996449
67,25857,0.861974000931
68,25858,0.962947010994
69,25859,0.522620022297
70,25860,0.370460003614
71,25948,3.01844000816
72,25960,0.524421989918
73,26163,0.427417993546
74,26199,0.28832000494
75,26303,0.65533298254
76,26442,0.104353003204
77,26443,0.0784915015101
78,26444,0.362506002188
79,26445,0.326265990734
80,26446,0.196324005723
81,26484,3.19789004326
82,30275,1.36670994759
83,30276,1.39631998539
84,30277,0.159366995096
85,32369,0.795684993267
86,32370,2.35714006424
87,32371,0.707275986671
88,33072,0.346415996552
89,33073,0.433019995689
90,33416,14.6148996353
91,33418,0.595243990421
92,33419,0.246664002538
93,33420,0.751578986645
94,33421,0.574967026711
95,33422,0.729017972946
96,33423,1.66565001011
97,33486,0.646109998226
98,33487,0.753795027733
99,33636,0.33172801137
100,33637,0.927554011345
101,33638,1.48408997059
102,33639,0.580524027348
103,33808,0.0829320028424
104,33883,0.203085005283
105,33884,0.116687998176
106,38132,1.66930997372
107,39910,0.0872337967157
108,40522,1.92718994617
109,40523,0.179341003299
110,40676,0.170966997743
111,40755,0.328886002302
112,40756,0.563683986664
113,40757,0.492828994989
114,40758,1.21502995491
115,40759,1.56632995605
116,40760,0.762920022011
117,40761,0.817322015762
118,40841,0.246754005551
119,40842,1.27544999123
120,40843,0.759545981884
121,40987,0.108646996319
122,40988,0.0348973982036
123,40989,0.0173921007663
124,40990,0.0350162014365
125,40991,0.173921003938
126,40992,0.235474005342
127,40993,1.29196000099
128,40994,0.655097007751
129,41038,0.149093002081
130,41039,0.295724004507
131,41056,1.7891099453
132,41060,0.340139001608
133,45159,0.149088993669
134,45160,0.223633006215
135,45161,0.223633006215
136,45162,0.54647898674
137,45163,0.239050999284
138,45164,0.372721999884
139,45165,0.43104198575
140,47550,0.839815974236
141,48082,1.89786994457
142,48150,0.427417993546
143,48151,0.55568999052
144,48153,0.0872751027346
145,48154,0.268979996443
146,48155,0.0854836031795
147,48464,2.39094996452
148,48465,3.41943001747
149,48466,0.660171985626
150,48467,0.363554000854
151,48468,0.167141005397
152,48469,3.24475002289
153,48470,0.501423001289
154,48471,0.668564021587
155,48472,0.458508014679
156,48473,0.671419024467
157,48474,0.723200023174
158,48475,0.735589981079
159,48540,0.179341003299
160,48541,0.166370004416
161,48544,0.164137005806
162,48545,0.0866390019655
163,48546,14.6148996353
164,48547,0.0976980030537
165,48548,0.649688005447
166,48549,2.14151000977
167,48555,2.5000500679
168,48556,2.54632997513
169,48709,0.017420899123
170,48710,0.191313996911
171,48711,0.175080999732
172,48714,0.4212859869
173,48716,0.303409993649
174,48717,0.0173921007663
175,48718,0.0804283022881
176,48719,0.0695685967803
177,48720,0.0347842983902
178,48763,0.517516970634
179,48764,0.739310026169
180,48765,0.517516970634
181,48766,0.521825015545
182,48767,0.961103022099
183,48768,0.34641200304
184,48789,0.223638996482
185,48791,0.298186004162
186,48792,2.46003007889
187,48809,0.27784499526
188,48810,0.185230001807
189,52493,0.0100843999535
190,52516,0.211652994156
191,54711,0.447266995907
192,55054,0.522620022297
193,55055,2.59996008873
194,55056,1.21944999695
195,55057,0.783930003643
196,55358,0.305427998304
197,55359,1.26962995529
198,55473,0.366789013147
199,55598,0.139136999846
200,55599,0.21585200727
201,55651,0.443585991859
202,55686,1.32691001892
203,60755,0.174411997199
204,60838,1.07351994514
205,60839,1.07351994514
206,61086,1.49089002609
207,61087,0.447266995907
208,61430,0.161631003022
209,61431,0.170070007443
210,61433,0.0926150009036
211,61434,0.355320990086
212,61668,0.183918997645
213,61669,0.436376005411
214,61670,1.64468002319
215,61671,0.169538006186
216,61672,1.49465000629
217,61673,0.631224989891
218,61674,1.80200004578
219,61675,0.548666000366
220,61730,1.6747699976
221,61732,0.185285001993
222,61733,0.73981398344
223,61797,1.27514004707
224,61867,0.196228995919
225,61868,0.243489995599
