,CID,TTDDemd
0,6383,0.0876955017447
1,6384,0.0990154966712
2,6385,0.074484102428
3,6386,0.197264999151
4,6389,0.0358345992863
5,6390,0.373831987381
6,6391,0.0742210000753
7,6392,0.258302986622
8,13514,11.9001998901
9,13515,11.9001998901
10,27035,2.96879005432
11,30055,0.755291998386
12,30056,0.679763019085
13,30057,1.23249995708
14,30058,0.14838899672
15,30059,0.292755007744
16,30063,0.187331005931
17,30071,0.386184990406
18,30072,0.680076003075
19,30073,3.45475006104
20,30074,0.24838000536
21,34036,0.403490006924
22,34037,0.926967978477
23,34038,0.208026006818
24,34039,1.89252996445
25,34040,0.508441984653
26,34041,0.0986325964332
27,34042,0.0963265001774
28,34043,0.577959001064
29,34044,0.536181986332
30,34045,0.459583997726
31,34222,0.0710059031844
32,34252,2.46107006073
33,34329,0.821285009384
34,34374,1.58543002605
35,41456,3.45761990547
36,48964,0.711818993092
37,48965,0.91519600153
38,48966,1.18924999237
39,49216,0.230432003736
40,49217,2.53474998474
41,49218,0.537563979626
42,55871,0.290904998779
43,55872,0.484842002392
44,55873,2.03633999825
45,56043,0.71247202158
46,56172,0.29603600502
47,62292,0.165252998471
48,62293,0.201745003462
49,62294,0.991515994072
50,62349,0.59179598093
51,62350,1.58876001835
52,62351,0.38530600071
53,62352,0.592070996761
54,62353,1.26218998432
55,62354,0.198179006577
56,62355,0.549838006496
