,CID,TTDDemd
0,1045,0.795557975769
1,2117,0.198889002204
2,2118,0.0681530982256
3,2119,0.224641993642
4,2120,0.3501060009
5,2121,0.23866699636
6,6812,1.72704994678
7,6813,0.887269020081
8,6814,0.0580090992153
9,6815,0.684948980808
10,6816,0.685023009777
11,6817,1.31076002121
12,6818,0.148218005896
13,6819,0.386133998632
14,6955,0.9361500144
15,7286,0.333043992519
16,7287,0.152309000492
17,7288,0.0730914026499
18,7289,0.0267293006182
19,7290,0.46569699049
20,7291,0.118537001312
21,7304,0.614754021168
22,7305,0.325013011694
23,7306,0.427255988121
24,7307,0.207690998912
25,7573,2.32773995399
26,7574,1.24030995369
27,7575,0.352200001478
28,7576,0.33941501379
29,7577,0.062855899334
30,7578,0.0634004026651
31,7579,0.0732308030128
32,7833,0.366531997919
33,7834,0.491153985262
34,7835,1.6872099638
35,7836,0.230033993721
36,8448,0.141104996204
37,8449,0.0961780995131
38,8450,0.142822995782
39,8451,0.133812993765
40,8453,0.0916469991207
41,8454,1.02156996727
42,8455,0.755078017712
43,8456,0.600588023663
44,8457,0.164023995399
45,8458,0.756731987
46,8632,0.119941003621
47,8633,0.401533007622
48,9794,1.13634002209
49,9795,0.319947004318
50,9796,0.538883984089
51,9797,0.87446898222
52,9798,0.0845910012722
53,9878,0.306398004293
54,9903,0.994446992874
55,9967,0.055585898459
56,9968,0.186095997691
57,9969,0.363559991121
58,9970,0.474274009466
59,9971,0.591117978096
60,9972,0.710635006428
61,9973,0.477625012398
62,9974,0.248246997595
63,9975,0.485356986523
64,9976,0.479844003916
65,9977,0.582821011543
66,9978,0.174026995897
67,9982,0.763548016548
68,16675,0.431858986616
69,16676,1.09045004845
70,16843,0.193552002311
71,16845,0.925382018089
72,16846,0.069647103548
73,16847,2.25163006783
74,16848,0.108772002161
75,16849,0.383866995573
76,16850,0.287900000811
77,16851,1.28036999702
78,16852,0.0976103022695
79,16853,2.29202008247
80,16854,0.072866499424
81,16855,0.338382989168
82,16856,0.0369521006942
83,16862,0.00849768985063
84,16863,0.116185002029
85,16864,2.21093988419
86,16865,0.582821011543
87,16866,1.3762999773
88,16867,0.779118001461
89,16868,0.678635001183
90,16875,0.328698992729
91,16876,0.896399021149
92,16877,1.2191400528
93,19834,14.8147001266
94,23550,1.53785002232
95,23551,1.23371994495
96,23552,1.15978002548
97,23553,0.714772999287
98,23554,1.24608004093
99,23555,0.750087976456
100,23556,0.538295984268
101,23557,0.396463990211
102,23558,0.30255100131
103,23559,0.620811998844
104,23560,0.0675899013877
105,23561,0.0649328008294
106,23562,1.00652003288
107,23563,0.608308970928
108,23565,0.245576992631
109,23567,2.38021993637
110,23568,0.156231999397
111,23569,0.289359003305
112,23570,0.43432199955
113,23571,0.404150992632
114,23572,0.712337017059
115,23573,0.12207300216
116,23574,1.40383994579
117,30387,0.294881999493
118,30389,0.0575469993055
119,30390,1.31790995598
120,30391,0.212202996016
121,30530,1.61610996723
122,30595,0.122787997127
123,30597,1.85035002232
124,30621,0.120645001531
125,38223,0.912760972977
126,38224,0.563458025455
127,45670,0.245743006468
128,45671,0.0618422999978
129,45673,0.292923003435
130,45674,0.259730994701
131,45697,0.327358007431
132,52673,0.171355992556
133,52674,0.645277023315
134,52675,0.145058006048
135,52676,0.90477001667
136,52688,0.0796608030796
137,52689,0.169962003827
138,52690,0.13861900568
139,52691,0.138598993421
140,52693,0.189980000257
141,52694,0.0633267983794
142,52695,0.516535997391
143,52703,0.494643002748
144,52704,0.0245312992483
145,52847,0.169407993555
146,52960,0.530645012856
147,52965,1.10209000111
148,52981,2.14170002937
149,55584,0.0631949976087
150,59195,0.0705311000347
151,59197,0.0705311000347
152,59296,0.351581990719
153,59297,1.9764200449
154,59298,0.0737529024482
155,59299,0.295011013746
156,59300,0.821053981781
157,59337,0.653783977032
158,59407,0.0234685000032
159,59408,0.464717000723
160,59409,0.633934020996
161,59410,0.457821011543
162,59411,0.218877002597
163,59413,0.0834167003632
164,59414,0.154670998454
165,59415,0.0545081011951
166,59416,0.0363387018442
167,59432,0.130894005299
