,CID,TTDDemd
0,1425,0.112958997488
1,1946,0.0564796999097
2,3576,0.215130999684
3,7075,0.10170699656
4,7076,0.10170699656
5,14927,0.518115997314
6,14948,0.216548994184
7,14953,0.0658563971519
8,15266,0.321090012789
9,15267,0.321090012789
10,15269,0.752959012985
11,15270,0.322697013617
12,15271,0.215130999684
13,21950,0.294613003731
14,21951,0.364589989185
15,21952,0.566852986813
16,21967,0.104474999011
17,21968,0.305209010839
18,21970,0.47013899684
19,22185,0.107565999031
20,22249,0.0707224979997
21,22250,0.21216699481
22,22251,0.0543728992343
23,22253,0.10170699656
24,22399,0.22502399981
25,22400,0.146911993623
26,22502,0.10170699656
27,28772,0.0838332995772
28,28773,0.212514996529
29,28948,0.0751267969608
30,28981,0.528281986713
31,28982,0.313425987959
32,28983,0.645677983761
33,29148,0.381989985704
34,29246,0.0543728992343
35,29383,0.152559995651
36,36530,0.0554727986455
37,36531,0.0554727986455
38,36532,0.0603740997612
39,36540,0.175797000527
40,36764,0.215130999684
41,36780,0.0564796999097
42,36894,0.0543728992343
43,36921,0.0543728992343
44,43205,0.102043002844
45,43209,0.0695123970509
46,43611,0.633580029011
47,50947,0.293635994196
48,50948,0.146817997098
49,57645,0.0860854014754
50,57825,0.150253996253
51,57826,0.85970801115
52,57827,0.0716423019767
53,58107,0.0543728992343
54,58279,0.260778009892
55,58312,0.0508533008397
56,63997,0.06134840101
57,64435,0.0508533008397
58,64436,0.0508533008397
