,CID,TTDDemd
0,6080,3.63994002342
1,6081,0.478201001883
2,11794,0.0939678028226
3,11795,1.36968994141
4,11797,0.187935993075
5,18895,0.528567016125
6,18896,6.57808017731
7,19789,0.187935993075
8,26548,0.187935993075
9,32853,2.80965995789
10,40259,0.324191987514
11,40260,0.0939678028226
12,40261,0.375871002674
13,40293,1.8533500433
14,40294,0.456236988306
15,40295,0.684355974197
16,40296,3.40401005745
17,47948,0.0911049023271
18,47949,0.761834025383
19,47950,3.89843988419
20,47951,3.83253002167
21,47952,0.408598005772
22,47953,1.02148997784
23,61230,1.25213003159
24,61945,0.600121974945
