,CID,TTDDemd
0,2223,1.58863997459
1,6420,0.161156997085
2,6421,0.306463986635
3,9694,0.655701994896
4,9695,0.145247995853
5,9696,0.153187006712
6,9697,0.469116985798
7,9698,0.309504985809
8,9699,1.32178997993
9,9700,0.15202100575
10,9701,0.0756677985191
11,9702,0.529675006866
12,9814,0.459008991718
13,9836,0.319781005383
14,9837,0.15989099443
15,9839,0.0799453034997
16,9843,0.353177011013
17,9844,0.606136023998
18,9845,0.272410988808
19,9846,1.62112998962
20,11324,0.702601015568
21,16539,0.40691998601
22,16556,2.01324009895
23,16557,1.97598004341
24,16558,0.804274022579
25,16559,0.710018992424
26,16560,0.261368989944
27,23336,0.112994998693
28,23337,0.270769000053
29,23338,1.36510002613
30,23339,0.338461011648
31,23340,0.0794437006116
32,23341,0.317775011063
33,23344,0.179578006268
34,23345,0.921248972416
35,23346,0.658034980297
36,23351,0.716737985611
37,23352,0.837764978409
38,23353,0.764527022839
39,23354,1.25998997688
40,23355,1.07761001587
41,23356,1.09246003628
42,26076,0.146502003074
43,26150,0.089944601059
44,30075,0.179888993502
45,30081,0.0437477007508
46,30082,0.0354033000767
47,30083,0.0437477007508
48,30084,0.0439920015633
49,30085,0.0879840031266
50,30096,0.214922994375
51,30097,0.277608990669
52,30098,0.138804003596
53,30099,0.204425007105
54,30100,0.371693998575
55,30101,0.52037101984
56,30102,0.261976987123
57,30103,0.364255011082
58,30105,0.090995401144
59,30295,0.322582006454
60,30296,0.178149998188
61,30297,0.155830994248
62,30298,0.0846668034792
63,30299,0.249911993742
64,30300,0.511137008667
65,30301,1.07980000973
66,30302,1.19791996479
67,30400,0.0684427991509
68,30401,0.916974008083
69,30431,0.432954013348
70,30432,0.42197701335
71,30443,0.776520013809
72,30444,0.515474021435
73,30445,1.08404004574
74,30447,0.910125017166
75,30448,1.27727997303
76,37292,2.58358001709
77,37293,0.0549234002829
78,37294,0.34342700243
79,37295,0.492024004459
80,37296,0.314734011889
81,37297,0.408926993608
82,37298,0.786598980427
83,38067,0.642611980438
84,38068,0.779317975044
85,38069,0.432954013348
86,38073,0.725118994713
87,38074,2.35015010834
88,38075,1.48057997227
89,38076,1.41849005222
90,38077,0.963135004044
91,38082,0.558510005474
92,40624,0.410656988621
93,44286,2.10858011246
94,44288,0.545719981194
95,44289,0.264182001352
96,44290,0.480280011892
97,44291,0.937180995941
98,45368,0.479672014713
99,45371,0.0799453034997
100,45372,0.752937972546
101,45373,0.361030995846
102,45374,0.189407005906
103,45375,0.970834970474
104,48089,0.50147497654
105,48372,0.0521713010967
106,51773,0.259184986353
107,51776,0.164958998561
108,52792,0.282999008894
109,52794,0.884702026844
110,52795,0.173648998141
111,52797,0.67685598135
112,52798,0.507641971111
113,52799,0.595355987549
114,55249,1.24417996407
115,58613,1.35117995739
116,58614,0.353482991457
117,58615,3.69777989388
118,59237,0.245989993215
119,59238,0.184492006898
120,59239,1.18078005314
121,59240,0.955322980881
122,61378,0.139314994216
123,61390,0.4465470016
124,61391,0.221250995994
125,61392,0.553128004074
126,61393,0.553128004074
127,61558,0.622090995312
128,61559,1.24417996407
