,CID,TTDDemd
0,2135,0.282130986452
1,2138,0.0704516023397
2,2147,0.439882010221
3,10215,1.10409998894
4,10216,0.459497004747
5,10220,0.541707992554
6,10221,2.67057991028
7,10289,0.776230990887
8,10291,0.700654983521
9,10292,3.12796998024
10,10293,1.46718001366
11,10851,0.162570998073
12,10852,0.162570998073
13,10976,0.168716996908
14,10977,0.734910011292
15,10978,1.88191998005
16,10979,1.13065004349
17,10980,2.47458004951
18,11552,0.453150004148
19,17849,0.276877999306
20,17850,0.232895001769
21,17851,0.3503279984
22,17852,2.68983006477
23,17853,1.10037994385
24,17856,0.186329007149
25,17857,1.81418001652
26,17986,0.776391983032
27,17987,0.862658023834
28,17988,0.987712025642
29,19637,2.93379998207
30,23931,0.449766010046
31,23932,0.413702994585
32,23933,0.606899023056
33,23934,0.535006999969
34,23935,0.468338012695
35,23936,0.146573007107
36,23937,1.27102005482
37,23938,1.10028004646
38,24499,2.0823700428
39,24500,1.07012999058
40,24501,2.15046000481
41,24502,0.647150993347
42,24503,0.646013975143
43,24504,1.19839000702
44,24511,1.79182004929
45,24515,0.329198986292
46,24523,1.32913005352
47,24548,0.289898991585
48,24550,1.54515004158
49,24551,3.14603996277
50,25488,0.388099014759
51,26029,0.418255001307
52,30420,0.388099014759
53,30421,0.625478029251
54,30422,0.835061013699
55,30423,0.954356014729
56,30424,0.596472024918
57,30425,0.312739014626
58,30427,0.456737995148
59,30428,0.685105979443
60,30429,0.60898399353
61,30430,0.532860994339
62,30996,0.768916010857
63,30997,3.19613003731
64,30998,1.41480994225
65,30999,2.35989999771
66,31000,1.33273994923
67,31485,0.371372997761
68,31486,3.0430700779
69,31487,5.02006006241
70,31969,0.477068990469
71,31970,0.556580007076
72,31971,1.81462001801
73,31990,0.316314011812
74,31991,0.162570998073
75,31992,1.58791995049
76,32146,1.42377996445
77,33663,3.59965991974
78,38632,6.62314987183
79,38633,3.62560009956
80,38635,0.309547990561
81,38636,1.42843997478
82,38664,0.517464995384
83,38665,0.968917012215
84,38666,1.75611996651
85,38667,1.50941002369
86,38668,1.33956003189
87,39464,0.129651993513
88,39465,0.631304979324
89,39466,0.245251998305
90,39467,0.139776006341
91,39481,2.56407999992
92,39482,0.158157005906
93,39563,0.577427983284
94,39564,0.742407977581
95,39565,0.459659993649
96,46098,0.507339000702
97,46099,0.842411994934
98,46168,2.78850007057
99,46296,2.40294003487
100,46297,0.488534986973
101,46298,0.371950000525
102,46938,0.329198986292
103,46939,0.965278029442
104,46940,0.565922021866
105,46941,0.729999005795
106,46942,0.907563984394
107,46943,1.11743998528
108,47049,0.237296000123
109,47050,0.525358021259
110,47051,0.70047801733
111,47052,0.555280983448
112,47053,1.3380099535
113,47054,1.10134994984
114,47055,1.03518998623
115,48244,1.29621005058
116,48245,2.12106990814
117,48644,0.385677993298
118,53302,0.155049994588
119,53303,0.594940006733
120,53304,0.635450005531
121,53305,0.633092999458
122,53306,1.8728300333
123,53307,0.678233027458
124,53309,0.747922003269
125,53310,0.812883973122
126,53311,0.800513982773
127,53312,0.606126010418
128,53313,0.47949001193
129,53314,0.502664983273
130,53315,0.159095004201
131,53316,0.518239021301
132,53861,3.48889994621
133,53862,0.371372997761
134,53863,0.554925978184
135,53864,1.25276005268
136,53865,2.25332999229
137,53866,0.277267992496
138,53867,0.351386010647
139,53895,0.554569005966
140,53896,0.541016995907
141,53897,0.436199992895
142,53899,0.904914975166
143,53900,0.749810993671
144,53901,0.647413015366
145,53902,0.804368972778
146,53903,2.58832001686
147,53904,2.87365007401
148,54039,0.175290003419
149,54040,1.31983995438
150,59230,0.082616597414
151,59630,0.464320987463
152,59631,0.147213995457
153,59635,0.38291400671
154,59636,1.91480994225
155,60331,2.22716999054
156,60359,0.899915993214
157,60360,0.385677993298
158,60361,2.49037003517
159,60363,1.31845998764
160,60364,1.00145995617
161,60521,0.739839017391
