,CID,TTDDemd
0,6727,0.0983285978436
1,6731,0.196657001972
2,6733,0.0983285978436
3,6738,0.160857006907
4,8764,1.29322004318
5,8766,0.261090993881
6,8820,0.0983285978436
7,8863,0.749577999115
8,8864,0.134425997734
9,8865,2.04929995537
10,8866,0.213149994612
11,8867,0.312384992838
12,8869,0.221073001623
13,8886,0.509845972061
14,15643,0.241285994649
15,15655,0.253163009882
16,15657,1.11083996296
17,15659,0.562101006508
18,15666,0.935139000416
19,22568,1.19438004494
20,22569,0.868266999722
21,22570,1.04191994667
22,22571,0.30665999651
23,22572,1.26826000214
24,22573,0.466262996197
25,22574,1.19934999943
26,22580,1.6442899704
27,26185,0.442698001862
28,37201,0.0824676975608
29,37202,0.615653991699
30,37203,0.270076006651
31,37204,1.64151000977
32,40470,1.26539003849
33,40532,0.294986009598
34,44160,2.4698600769
35,51624,0.563000023365
36,58379,0.151645004749
37,58380,0.15690100193
38,58381,0.235351994634
39,58382,0.261090993881
40,58383,0.373403996229
41,58384,0.522765994072
42,58385,1.26956999302
43,58386,1.19489002228
44,58494,0.315937995911
45,58495,0.48420599103
46,58496,0.621900975704
47,58510,0.213014006615
48,58512,1.02585995197
49,61398,0.69963902235
50,61399,1.26374995708
