,CID,TTDDemd
0,6752,0.240263998508
1,6753,0.339504987001
2,6754,0.0917354002595
3,6768,0.142740994692
4,6769,0.892566978931
5,6770,0.80012601614
6,6771,0.344253003597
7,7128,0.0132868997753
8,7129,0.0398606993258
9,7130,0.0612819008529
10,7131,2.00350999832
11,7493,0.742452025414
12,7729,0.447726994753
13,7730,0.169752001762
14,7731,0.0917354002595
15,8012,1.43316996098
16,8013,0.793738007545
17,8014,0.414409011602
18,8587,0.089989297092
19,8588,0.551145017147
20,8589,0.103917002678
21,9018,1.44874000549
22,9150,0.929645001888
23,9151,0.518006980419
24,15973,0.185121998191
25,15984,0.503328979015
26,15988,0.128343999386
27,22920,0.120747998357
28,22921,0.520543992519
29,22923,0.151655003428
30,22925,0.392825007439
31,22926,0.399246007204
32,22927,0.382059007883
33,22928,0.039620898664
34,29789,0.00711194006726
35,29791,0.0154827004299
36,29792,0.124784000218
37,29793,0.359640985727
38,29794,2.33071994781
39,29795,1.02760994434
40,29796,0.216083005071
41,29797,0.679800987244
42,37425,2.24694991112
43,37427,0.119243003428
44,37538,3.52253007889
45,44425,0.376352012157
46,44557,1.14262998104
47,44558,0.37147000432
48,44559,0.350822985172
49,44560,0.0737966001034
50,44561,0.467160999775
51,44562,1.40246999264
52,44563,0.11251000315
53,44564,0.0447752997279
54,44565,0.591566026211
55,44566,0.300309985876
56,44567,0.577153980732
57,44568,0.391474992037
58,51979,0.0065778400749
59,51980,9.3506603241
60,52422,0.629294991493
61,58814,0.865687012672
62,58815,0.308535993099
63,58989,0.280245989561
64,58990,1.85351002216
