,CID,TTDDemd
0,516,0.0634286999702
1,523,0.120112001896
2,526,0.127692997456
3,528,0.20187099278
4,529,2.77859997749
5,530,0.0630510002375
6,531,0.0429481007159
7,535,0.022973800078
8,536,0.0442970991135
9,784,0.417849987745
10,785,0.163044005632
11,924,0.659245014191
12,925,0.30173099041
13,1423,0.138398006558
14,1424,0.276794999838
15,1548,0.219748005271
16,1550,0.14923299849
17,1551,0.14923299849
18,1562,0.219748005271
19,1566,0.0768823996186
20,1567,0.307529985905
21,1568,0.0678324997425
22,2154,0.0672319978476
23,2155,0.146045997739
24,2160,0.0672319978476
25,2532,0.0789709985256
26,2533,0.208133995533
27,2551,0.148297995329
28,2805,0.0789884999394
29,2806,0.159698992968
30,15118,0.0415918007493
31,15119,0.659196019173
32,15120,0.194964006543
33,15121,0.226622998714
34,15122,0.612155973911
35,15123,0.147125005722
36,15125,0.204790994525
37,15126,0.288464009762
38,15127,0.280779987574
39,15128,0.263159990311
40,15129,0.202765002847
41,15130,0.271636992693
42,15131,0.122418001294
43,15132,0.0804165974259
44,15133,0.15285000205
45,15135,0.236965999007
46,15140,0.047136399895
47,15143,0.0942727029324
48,15145,0.0635204985738
49,15146,0.450453996658
50,15155,0.334859997034
51,15229,0.284314990044
52,15230,0.358307003975
53,15364,0.0741489008069
54,15478,0.0591972991824
55,15547,0.102935001254
56,15577,0.306971013546
57,15578,0.153485998511
58,21524,0.115580998361
59,22107,0.220946997404
60,22108,0.759832978249
61,22109,0.304531991482
62,22110,0.733361005783
63,22111,1.2598400116
64,22112,0.430085003376
65,22113,1.22054004669
66,22155,0.0819386020303
67,22157,0.0844061970711
68,22158,0.168812006712
69,22159,0.337624996901
70,22160,0.252970010042
71,22284,2.59101009369
72,22437,0.0591972991824
73,22500,0.0719361975789
74,28424,1.27145004272
75,28425,0.203424006701
76,28426,0.276794999838
77,28950,0.110111996531
78,28951,0.257337003946
79,28952,0.054649900645
80,28953,0.104911997914
81,28954,0.225755006075
82,28955,0.137292996049
83,28956,1.2138299942
84,28957,0.107157997787
85,28967,0.219484999776
86,28968,0.218985006213
87,28970,0.0522928982973
88,28971,0.36624699831
89,28972,0.257768988609
90,28973,0.61599200964
91,28974,0.141802996397
92,28975,0.130948007107
93,28976,0.110109001398
94,28977,0.126433998346
95,28978,0.0689977034926
96,29000,0.213236004114
97,29061,0.0530874989927
98,29066,0.752147018909
99,29145,0.315883994102
100,29265,0.0993880033493
101,31429,0.115909002721
102,36017,0.276794999838
103,36018,1.48336005211
104,36672,0.16456399858
105,36674,0.16456399858
106,36675,0.252436995506
107,36676,1.148630023
108,36677,0.269080013037
109,36678,0.351752996445
110,36679,0.351752996445
111,36680,0.470889985561
112,36682,0.0865409970284
113,36683,0.292423009872
114,36684,0.238288998604
115,36685,0.211026996374
116,36686,0.459616988897
117,36687,0.358868986368
118,36822,0.073454298079
119,36823,0.0792876034975
120,36941,0.0550560988486
121,37106,0.153485998511
122,37107,0.38371399045
123,37108,0.07674279809
124,43470,0.265437990427
125,43471,0.132523998618
126,43472,0.241249993443
127,43473,1.03997004032
128,43474,1.22137999535
129,43475,0.149331003428
130,43476,0.149331003428
131,43477,0.853752017021
132,43478,0.522656977177
133,43480,0.299228996038
134,43481,0.22165800631
135,43482,0.15972200036
136,43483,0.251242011786
137,43484,0.131243005395
138,43485,0.639212012291
139,43486,0.865462005138
140,43487,0.159571006894
141,43488,0.225372001529
142,43489,0.147884994745
143,43490,0.293489009142
144,43491,0.413385003805
145,43492,1.27295005322
146,43493,0.0795592963696
147,43604,0.479633003473
148,43606,0.392333000898
149,43610,0.0653015971184
150,43866,0.148297995329
151,43867,0.237863004208
152,43871,0.317149996758
153,44006,0.158639997244
154,44067,0.153485998511
155,44068,0.23022800684
156,51081,0.29402500391
157,51086,0.0550560988486
158,51087,0.0574413985014
159,51089,0.202075004578
160,51090,0.147975996137
161,51091,0.191724002361
162,51092,0.204726994038
163,51093,0.424748986959
164,51094,0.16986399889
165,51095,0.200911998749
166,51096,0.960762023926
167,51097,0.0804165974259
168,51098,0.0804165974259
169,51100,0.30680000782
170,51103,0.163929998875
171,51105,0.078564196825
172,51106,0.078564196825
173,51107,0.15712800622
174,51108,0.146057993174
175,51109,0.315981000662
176,51111,0.757462024689
177,51112,1.0738799572
178,51113,1.28667998314
179,51114,0.902598023415
180,51115,0.159912005067
181,51116,0.127625003457
182,51117,0.29414498806
183,51118,0.128123998642
184,51119,0.129988998175
185,51120,0.206171005964
186,51121,0.140345007181
187,51122,0.0657183974981
188,51123,0.267039000988
189,51124,0.377202004194
190,51126,0.0649759992957
191,51127,1.20975005627
192,51128,0.491629987955
193,51129,0.168320998549
194,51130,0.409586012363
195,51131,0.564647018909
196,51132,0.622527003288
197,51133,0.980997025967
198,51134,0.134831994772
199,51135,0.259108990431
200,51136,0.108433000743
201,51137,0.110417999327
202,51138,0.374987006187
203,51140,0.156855002046
204,51357,0.638368010521
205,51590,0.153485998511
206,51592,0.460456997156
207,54198,0.45996800065
208,54199,0.308486998081
209,54200,0.107160001993
210,54201,0.0657097995281
211,54204,0.157362997532
212,57829,0.921061992645
213,57830,0.432659000158
214,57831,0.295235991478
215,57832,0.399776995182
216,57833,1.0557500124
217,57836,0.11603000015
218,57837,0.0580147989094
219,57838,0.0580147989094
220,57840,0.281915992498
221,57841,1.12297999859
222,57842,0.965005993843
223,57843,1.07052004337
224,57844,0.102935001254
225,57845,0.545497000217
226,57846,0.148297995329
227,57847,1.40287995338
228,57848,0.519042015076
229,57849,0.56559997797
230,57850,0.138398006558
231,57851,0.15911899507
232,57852,0.32132101059
233,57853,0.240989997983
234,57854,0.203424006701
235,57855,0.48485699296
236,58018,0.0691988021135
237,58308,1.00865995884
238,58309,0.23022800684
239,58311,0.306971013546
240,63897,0.400678008795
241,63898,0.35567599535
242,63899,0.0875938013196
243,64335,0.353392004967
244,64336,0.322584986687
245,64337,0.206633999944
246,64338,0.240720003843
247,64339,0.15799100697
248,64343,0.607604980469
249,64344,0.513547003269
250,64345,0.35983300209
251,64346,1.17138004303
252,64347,0.326613008976
253,64348,0.488979011774
254,64349,0.601494014263
255,64354,0.355933994055
256,64356,0.069907002151
257,64357,0.367467999458
258,64358,0.275600999594
259,64359,0.218459993601
260,64360,1.77512001991
261,64362,0.278780013323
262,64363,0.155019000173
263,64479,0.54701602459
264,64541,0.164643004537
265,64542,0.396438002586
266,64675,0.227459996939
267,64722,0.0327753983438
