,CID,TTDDemd
0,12118,0.279208004475
1,12134,0.282077997923
2,12437,0.34169998765
3,12438,0.237856000662
4,12592,0.312501996756
5,18466,0.0828369036317
6,18467,0.317431002855
7,18468,0.074487298727
8,18474,0.0755266994238
9,19429,0.094644702971
10,19431,0.094644702971
11,19433,0.189289003611
12,19435,0.094644702971
13,19436,0.094644702971
14,19437,0.189289003611
15,19439,0.189289003611
16,19440,0.094644702971
17,19441,0.283933997154
18,19443,0.189289003611
19,19444,0.094644702971
20,19445,0.094644702971
21,19446,0.189289003611
22,19448,0.189289003611
23,19449,0.094644702971
24,19450,0.094644702971
25,19451,0.094644702971
26,19452,0.094644702971
27,19455,0.094644702971
28,19529,1.62028002739
29,19530,0.792927980423
30,19537,0.0964967980981
31,19539,0.0964967980981
32,19541,0.0964967980981
33,19542,0.0964967980981
34,19544,0.192993998528
35,19546,0.0964967980981
36,19547,0.0964967980981
37,19548,0.0964967980981
38,19549,0.0964967980981
39,26004,0.1637250036
40,26005,0.485038012266
41,26006,1.6942499876
42,26007,2.59109997749
43,26008,0.542352974415
44,26009,0.79111301899
45,26010,2.56516003609
46,26011,1.38615000248
47,26012,1.34327995777
48,26024,1.99855995178
49,26025,0.646696984768
50,26026,0.474175989628
51,26027,0.142755001783
52,26028,0.0666565969586
53,26220,0.713315010071
54,26221,0.285694003105
55,26222,1.82916998863
56,26224,2.12123990059
57,26225,1.115260005
58,26226,0.681225001812
59,26227,4.90481996536
60,26228,1.3909599781
61,26280,0.270161986351
62,26281,0.878378987312
63,26282,3.62269997597
64,26283,4.15407991409
65,32534,0.679740011692
66,33155,2.04851007462
67,33156,0.888593018055
68,33157,3.15889000893
69,33158,0.0833036005497
70,33159,1.02606999874
71,33160,1.19879996777
72,33492,2.54495000839
73,33493,0.911067008972
74,33518,0.636075019836
75,38902,0.245388999581
76,38905,0.272549003363
77,38907,0.13627499342
78,38908,0.13627499342
79,40583,0.613915979862
80,40772,5.70291996002
81,40773,1.115260005
82,40853,4.69222021103
83,40854,0.176205992699
84,40855,0.545207023621
85,47620,0.0828369036317
86,48215,0.281744003296
87,48217,0.0916633978486
88,48218,0.435804992914
89,48219,0.302271008492
90,55138,0.590735018253
91,55139,0.417847007513
92,55140,1.50823998451
93,55141,0.858775019646
94,55142,0.340056985617
95,55143,0.625949025154
96,55144,0.405106991529
97,55148,0.40390598774
98,55149,0.159141004086
99,55150,1.58218002319
100,55167,0.457567989826
101,61494,0.431266009808
102,61495,2.1925599575
103,61496,0.59330701828
104,61497,0.514689981937
105,61743,0.285694003105
106,61750,2.25775003433
