,CID,TTDDemd
0,108,0.388884007931
1,109,0.0202338993549
2,110,0.123580999672
3,3594,2.16945004463
4,6049,0.0174088999629
5,11311,0.0719714015722
6,11312,0.0719714015722
7,18310,0.028193699196
8,18311,0.605193018913
9,18312,0.103298999369
10,18314,0.208118006587
11,18315,0.322739988565
12,18316,0.364475011826
13,18317,0.0581047981977
14,23217,0.116177000105
15,23218,0.879181981087
16,23219,0.0704045966268
17,25173,0.0420986004174
18,25174,0.0704013034701
19,25175,0.187737002969
20,25176,0.0596260987222
21,25177,0.0930313020945
22,25178,0.99593102932
23,25179,0.490494996309
24,25181,2.11012005806
25,25182,0.336748987436
26,25183,1.28298997879
27,32384,1.33569002151
28,32385,0.320062994957
29,32386,0.181264996529
30,39823,0.171857997775
31,39824,1.06344997883
32,39832,0.356097996235
33,39833,0.322095006704
34,39834,1.67322003841
35,39835,0.754989981651
36,39851,0.902723014355
37,39852,0.604665994644
38,47452,0.087044402957
39,47453,0.0396175011992
40,47454,0.497972995043
41,47455,0.275012999773
42,47473,13.5770998001
43,47475,0.67198997736
44,48107,0.121862001717
45,54414,0.0990436971188
46,54415,0.574051976204
47,54416,0.49979698658
48,54417,0.560712993145
49,54418,0.14043700695
50,54419,0.0702186003327
51,54420,0.2159139961
52,54421,0.271898001432
53,60803,0.805934011936
54,60808,0.257822006941
55,61363,0.087044402957
