,CID,TTDDemd
0,4240,0.409624993801
1,8255,0.0929412022233
2,8256,0.392013013363
3,8258,0.0464706011117
4,8259,0.0464706011117
5,14987,0.614130973816
6,14988,0.86806499958
7,14990,0.0399040989578
8,14992,0.0612279996276
9,14994,0.26148301363
10,14996,0.457240998745
11,15001,0.0612279996276
12,15002,0.21130900085
13,21996,0.32409799099
14,22255,0.032889701426
15,22256,0.131558999419
16,22376,0.430837005377
17,28810,0.034689001739
18,28811,0.263117998838
19,36560,0.0455139018595
20,36594,0.136542007327
21,36600,0.0460872016847
22,36900,0.182055994868
23,43258,0.232225000858
24,43260,0.281744986773
25,43830,0.389223009348
26,43832,0.23022800684
27,43848,0.21859100461
28,43919,0.0712399035692
29,43920,1.54874002934
30,43921,0.516245007515
31,50962,0.397579997778
32,50964,0.0910279005766
33,50966,0.589713990688
34,51201,0.136542007327
35,51360,0.0657794028521
36,57691,0.189421996474
37,57693,0.239108994603
38,57694,0.13067099452
39,57695,0.122945003211
40,57696,0.0930742993951
41,57698,0.465371012688
42,57699,0.139611005783
43,57708,0.173445001245
44,57709,0.0671895965934
45,57710,0.118211999536
46,57711,0.0394254997373
47,57712,0.0657794028521
48,57713,0.0338822007179
49,57714,0.0677644982934
50,57715,0.0346563011408
51,57881,0.0455139018595
52,57963,0.110798001289
53,57964,0.0738653019071
54,57965,0.0657794028521
55,58167,0.0620162002742
56,64024,0.0931167006493
57,64025,0.088531203568
58,64026,0.0931167006493
59,64027,0.142612993717
60,64028,0.498192995787
61,64671,0.0455139018595
