,CID,TTDDemd
0,2374,2.47344994545
1,9552,0.201086997986
2,9558,0.00450152996927
3,9559,0.0107950996608
4,9560,0.597312986851
5,16074,0.00748487003148
6,16075,0.317176997662
7,16076,0.448911994696
8,16077,0.00258856988512
9,16078,0.0077657001093
10,16195,0.350614994764
11,18262,0.714636981487
12,23007,0.0382736995816
13,23008,0.333407014608
14,23009,1.10084998608
15,23016,0.162232995033
16,23017,0.167042002082
17,23020,0.0730691999197
18,23021,0.136112004519
19,23022,0.204166993499
20,23129,0.621864020824
21,30225,2.09281992912
22,30226,0.195961996913
23,37754,1.4703899622
24,45049,0.12437299639
25,45051,1.38013994694
26,52467,0.0630619972944
27,52470,0.931106984615
28,52472,10.3809995651
29,52473,0.901076972485
30,60718,0.389802008867
