,CID,TTDDemd
0,11987,0.569755017757
1,13663,0.381767004728
2,13676,0.523324012756
3,13677,0.149520993233
4,13678,0.316614001989
5,13679,0.316614001989
6,13680,0.316614001989
7,13681,0.595299005508
8,13682,0.223236992955
9,13683,0.0713637024164
10,13684,0.142727002501
11,14107,0.280321985483
12,14108,0.454232007265
13,14109,0.658809006214
14,14110,0.0888703018427
15,14111,0.150909006596
16,14112,2.33909988403
17,14113,0.502690017223
18,14114,0.0918447971344
19,14115,0.0918447971344
20,14116,0.251345008612
21,14117,0.418909013271
22,14118,0.58647197485
23,14119,0.33512699604
24,14120,0.670253992081
25,14121,0.251345008612
26,14122,0.502690017223
27,14123,0.418909013271
28,14124,0.328961014748
29,14125,0.328961014748
30,14126,0.406883001328
31,14127,0.651013016701
32,14128,0.524115979671
33,14129,0.374368995428
34,14130,0.163347005844
35,14131,0.33512699604
36,14133,0.245020002127
37,14134,0.167563006282
38,14135,0.960062026978
39,14136,0.680198013783
40,14137,0.535145998001
41,14138,3.19864988327
42,14140,0.473948001862
43,14182,0.878350973129
44,14188,0.58952498436
45,14311,0.281168013811
46,14312,1.70709002018
47,14313,0.476263999939
48,14314,1.29271996021
49,14360,0.273550003767
50,14368,0.351096004248
51,14391,0.338535010815
52,14392,0.083115696907
53,14487,0.190533995628
54,14488,0.38106700778
55,14507,0.169267997146
56,14508,0.210944995284
57,14509,0.210944995284
58,14510,0.165401995182
59,14521,0.178335994482
60,14522,0.150923997164
61,20647,0.281168013811
62,20649,0.642223000526
63,20650,1.07036995888
64,21049,0.341275006533
65,21050,0.750805020332
66,21092,0.0758692994714
67,21101,0.942714989185
68,21205,0.807075977325
69,21206,0.415578991175
70,21207,0.0699148997664
71,21378,0.210944995284
72,21417,0.753386974335
73,27939,0.219132006168
74,27941,0.251940011978
75,27942,0.289826005697
76,27943,0.387748003006
77,27944,0.890960991383
78,27945,0.158057004213
79,27946,0.158057004213
80,27947,0.0700339972973
81,28003,0.990073025227
82,28004,0.464040994644
83,28005,0.158352002501
84,28009,0.150603994727
85,28010,0.225905001163
86,28011,1.28013002872
87,28012,0.665108025074
88,28013,0.473150998354
89,28014,0.906527996063
90,28015,0.281614005566
91,28016,0.281168013811
92,28017,0.210876002908
93,28018,0.136509999633
94,28019,0.0682549998164
95,28071,0.24934899807
96,28073,0.147548004985
97,28074,0.51641702652
98,28075,0.478845000267
99,28078,0.0857013016939
100,28079,0.171403005719
101,28091,0.421752005816
102,28092,0.140584006906
103,28093,0.302240014076
104,28138,0.0769795030355
105,28139,0.32523098588
106,28140,1.1383099556
107,28141,0.894385993481
108,28142,0.422262996435
109,28143,0.143691003323
110,28290,0.100415997207
111,28291,0.139829993248
112,28343,0.156745001674
113,28349,0.332554012537
114,35010,0.0769795030355
115,35484,0.470521003008
116,35485,1.59519004822
117,35486,0.503745019436
118,35487,0.710278987885
119,35501,0.868119001389
120,35564,0.171403005719
121,35592,0.140584006906
122,35593,0.0702920034528
123,35594,0.492044001818
124,35648,0.461876988411
125,35700,0.166231006384
126,35701,0.166231006384
127,35703,0.169267997146
128,35704,0.249347001314
129,35705,0.145182996988
130,35828,0.253901004791
131,35829,0.0846337974072
132,35830,0.169267997146
133,35831,0.0755598992109
134,35832,0.151120007038
135,35833,0.0755598992109
136,35834,0.0827011018991
137,35868,0.285800009966
138,41988,0.142672002316
139,41989,0.285344004631
140,41990,0.214008003473
141,41991,0.356680989265
142,41992,0.356680989265
143,41993,0.998705983162
144,41994,1.56939005852
145,42330,0.239421993494
146,42334,0.0758692994714
147,42443,0.263447999954
148,42444,0.197585999966
149,42445,0.203971996903
150,42446,0.29722198844
151,42447,0.21146799624
152,42545,0.462756991386
153,42546,0.53988301754
154,42549,0.0843501016498
155,42550,0.146090999246
156,42551,0.440201997757
157,42552,0.660304009914
158,42553,0.205162003636
159,42554,0.220100998878
160,42565,0.421752005816
161,42607,1.25022995472
162,42608,0.250045001507
163,42618,0.337413996458
164,42631,0.14063000679
165,42632,0.210944995284
166,42633,0.421889007092
167,42634,0.210944995284
168,42635,0.603695988655
169,42636,0.235495001078
170,42637,0.313993006945
171,42638,0.156996995211
172,42639,0.729013025761
173,42640,0.235495001078
174,42641,0.0784982964396
175,42686,0.166231006384
176,42687,0.169267997146
177,42688,0.083115696907
178,42689,0.338535010815
179,42690,0.415578991175
180,42837,0.253901004791
181,42838,0.151120007038
182,42839,0.351574987173
183,42840,0.070314899087
184,42856,0.279659003019
185,50110,0.107484996319
186,50123,1.25628995895
187,50124,0.663634002209
188,50125,0.755504012108
189,50126,0.0702766031027
190,50294,0.830983996391
191,50295,0.151087999344
192,50296,0.302175998688
193,50297,0.37771999836
194,50298,0.604351997375
195,50299,0.360918998718
196,50300,0.0665107965469
197,50308,0.419600993395
198,50309,0.251760005951
199,50310,0.167840003967
200,50311,0.419600993395
201,50312,0.671361029148
202,50313,0.165401995182
203,50314,0.335680991411
204,50315,0.419600993395
205,50316,0.171403005719
206,50345,0.0702920034528
207,50346,0.140584006906
