,CID,TTDDemd
0,3704,2.3393099308
1,3705,1.67079997063
2,4024,0.894149005413
3,4025,0.625904023647
4,4026,1.2502900362
5,4027,0.163021996617
6,4029,0.140026003122
7,4073,0.0620198994875
8,4075,0.125110000372
9,4106,2.2376101017
10,7827,0.0827677026391
11,7828,0.227082997561
12,7829,0.0827677026391
13,7831,0.130602002144
14,9960,0.254088014364
15,9961,0.458038002253
16,9962,0.057136900723
17,9963,1.51373004913
18,9964,1.59821999073
19,10250,0.0910129994154
20,10251,0.735835015774
21,10252,0.273039013147
22,10253,0.259236991405
23,10254,0.141454994678
24,10255,0.124926000834
25,10257,0.34338799119
26,16836,0.342675000429
27,17126,1.3790999651
28,17127,0.873301029205
29,17128,0.331569999456
30,17129,0.240375995636
31,17130,0.120187997818
32,17131,0.531004011631
33,17132,0.411478996277
34,17133,0.0562458001077
35,17134,0.176875993609
36,17135,0.223886996508
37,17136,0.323368012905
38,17137,0.440896987915
39,17151,0.315447986126
40,17152,0.335857003927
41,17153,0.919794023037
42,23544,1.03821003437
43,23957,0.630895972252
44,23958,0.788802981377
45,23960,1.36647999287
46,23961,0.363963991404
47,25342,0.959196984768
48,30587,1.74871003628
49,30588,0.996445000172
50,30589,0.145771995187
51,30590,0.291543990374
52,30591,0.275411009789
53,30592,0.757378995419
54,30956,1.22239995003
55,30957,0.624076008797
56,30962,1.82196998596
57,30963,0.273039013147
58,30964,0.727927982807
59,33270,1.36519002914
60,38646,2.68187999725
61,38647,0.390136986971
62,38660,0.184652000666
63,45663,0.158952996135
64,46141,1.65283000469
65,48226,0.479745000601
66,52914,0.487132996321
67,52915,0.347952008247
68,52916,0.0673734024167
69,52920,0.128496006131
70,52921,0.0746167972684
71,52922,0.0751912966371
72,52923,0.0695507004857
73,52924,0.153090000153
74,52925,0.724268972874
75,53342,0.259683996439
76,53343,0.811466991901
77,53344,0.258500993252
78,53345,0.671715021133
79,53346,1.05502998829
80,53348,0.275938004255
81,59390,0.592535972595
82,59391,0.135077998042
83,59392,0.0721803978086
84,59395,0.137070000172
85,59396,0.801744997501
86,59639,2.16300010681
87,59646,0.723802983761
