,CID,TTDDemd
0,1644,0.0
1,1704,0.0
2,11353,0.682941019535
3,11354,0.465492010117
4,11355,0.702051997185
5,11775,0.0665977969766
6,11780,0.0665977969766
7,11783,0.0665977969766
8,11785,0.0665977969766
9,11786,0.0665977969766
10,11787,0.0665977969766
11,11789,0.0665977969766
12,11791,0.0665977969766
13,11793,0.0646184012294
14,11850,0.439249992371
15,11851,0.03263739869
16,12077,0.129236996174
17,18357,13.3389997482
18,18728,0.544638991356
19,18729,0.439249992371
20,18835,0.0665977969766
21,18836,0.133195996284
22,18839,0.133195996284
23,18840,0.0665977969766
24,18841,0.0665977969766
25,18842,0.133195996284
26,18847,0.133195996284
27,18849,0.0665977969766
28,18908,0.0
29,25525,0.543079972267
30,25526,0.0860358998179
31,25527,0.222832992673
32,32710,0.155166000128
33,32711,0.158794999123
34,32712,0.39319100976
35,32713,0.0873757973313
36,32714,0.0873757973313
37,32899,0.820339024067
38,40116,0.0138031998649
39,40117,0.0
40,40134,0.387710005045
41,40137,0.0196957997978
42,40257,0.258473992348
43,40258,0.193855002522
44,40754,3.58610010147
45,47365,0.733533024788
46,47652,0.0
47,47778,1.03989005089
48,47779,0.32761400938
49,47834,0.384342998266
50,47835,0.0646184012294
51,47924,0.105879999697
52,54820,0.0
53,54891,0.0
54,54892,0.0
55,60827,1.36588001251
56,60828,1.86196994781
57,60829,2.80820989609
58,60947,0.104741998017
59,60948,0.0
60,60949,0.0
61,60950,0.0
62,60951,0.0
63,61138,0.128719002008
