,CID,TTDDemd
0,14562,0.696089029312
1,14563,0.316404014826
2,14564,0.0632807984948
3,14565,0.251982986927
4,20986,0.436260014772
5,20987,0.208571001887
6,20988,0.927233994007
7,20989,0.451579004526
8,20990,0.0673874989152
9,27899,0.434161990881
10,35354,1.13381004333
11,35355,0.666586995125
12,35356,0.0810232013464
13,42346,0.196976006031
14,42348,1.16942000389
15,42349,0.51924097538
16,42350,0.131003007293
17,42351,0.00377170997672
18,42353,0.469549000263
19,42643,1.52550005913
20,42644,1.70527005196
21,50015,1.17079997063
22,50019,0.863978028297
23,50037,0.496728003025
24,50699,0.189842000604
25,50700,0.253122985363
26,50701,0.126561999321
27,50702,0.335978001356
28,57359,0.0671344995499
29,57360,0.268537998199
30,57361,0.33567199111
31,57362,0.268537998199
32,57363,0.759370028973
33,57364,0.189842000604
34,63233,1.02690005302
35,63234,1.58605003357
36,63235,0.0803174003959
37,63236,0.0683955028653
38,63811,0.419972002506
39,63812,0.419972002506
40,63813,0.632808029652
