,CID,TTDDemd
0,5716,0.588711023331
1,5717,0.327062010765
2,5718,0.106081999838
3,11828,0.0127208996564
4,11829,1.66890001297
5,11834,0.146330997348
6,18880,0.176844000816
7,18882,0.049747299403
8,18883,0.103093996644
9,18884,0.391570001841
10,18885,0.285831987858
11,18886,0.12369800359
12,18889,1.21138000488
13,25756,0.653540015221
14,25757,0.913447976112
15,25758,0.405263006687
16,25761,0.802726984024
17,25762,1.17322003841
18,25763,0.723161995411
19,25764,0.0213859993964
20,25765,0.0444568991661
21,25766,0.00668901018798
22,25767,0.451546996832
23,32885,1.69607996941
24,40278,1.38554000854
25,40279,0.710083007812
26,40280,0.496868014336
27,40281,0.455942004919
28,40282,0.629909992218
29,40283,0.714579999447
30,46708,0.0110063003376
31,46710,0.964174985886
32,46712,0.382322013378
33,47968,0.898000001907
34,54875,0.226921007037
35,54878,0.192502006888
36,54879,0.460162013769
37,54882,0.605692028999
