,CID,TTDDemd
0,308,0.113847002387
1,10019,1.11094999313
2,10020,1.8760099411
3,10021,0.370315998793
4,10022,1.48125994205
5,11047,0.677175998688
6,11103,1.18992996216
7,11580,0.243383005261
8,11852,1.89479994774
9,11853,0.475317001343
10,11854,0.504486978054
11,11855,0.388175010681
12,11856,0.399282991886
13,11857,0.0530425012112
14,11858,1.00871002674
15,11859,2.15177989006
16,11860,0.931118011475
17,11861,0.303997009993
18,11862,0.0647533982992
19,12604,0.236537992954
20,12605,0.118268996477
21,16937,0.328767001629
22,16938,0.657534003258
23,16939,0.375972986221
24,16940,0.0795637965202
25,18028,0.479093998671
26,18045,0.489924997091
27,18046,0.338568985462
28,18047,0.183191999793
29,18048,1.46554005146
30,18049,1.97475004196
31,18050,2.05768990517
32,18065,1.08288002014
33,18066,1.91479003429
34,18067,0.681926012039
35,18068,0.568271994591
36,18116,0.122472003102
37,18730,0.114715002477
38,18731,0.236537992954
39,18733,0.118268996477
40,18909,0.778566002846
41,18913,0.120016001165
42,18959,2.01437997818
43,19704,0.119773998857
44,23438,0.473075002432
45,23549,2.63141989708
46,23616,2.46877002716
47,23617,0.1211899966
48,23618,0.715928018093
49,23619,1.02465999126
50,23620,0.152421995997
51,23621,0.0961690992117
52,23622,0.0667280033231
53,23623,0.0667280033231
54,23624,2.02369999886
55,25446,0.142351999879
56,25447,2.31122994423
57,25787,0.226637005806
58,25788,0.87091499567
59,26433,0.119773998857
60,26434,0.394948989153
61,30015,0.0387758016586
62,30027,0.107129998505
63,30500,0.612358987331
64,30689,0.0567702017725
65,30690,0.501298010349
66,30691,0.659851014614
67,30692,1.30656003952
68,30693,2.03122997284
69,32177,1.86089003086
70,32656,0.324510991573
71,32896,0.151583999395
72,32897,0.601190984249
73,33042,0.118268996477
74,33355,0.139969006181
75,33427,0.460812985897
76,33880,0.118268996477
77,38332,2.74790000916
78,39584,4.33964014053
79,40688,0.489890009165
80,40982,0.296211987734
81,45765,2.50648999214
82,47075,0.365889012814
83,47076,1.42272996902
84,47077,1.96407997608
85,47078,1.14647996426
86,47080,0.195969998837
87,47695,0.174182996154
88,47696,0.232779994607
89,47697,0.58124101162
90,47698,0.349159002304
91,48486,0.360096991062
92,48487,2.22009992599
93,48488,0.839388012886
94,48489,0.559592008591
95,52953,0.365689992905
96,52954,0.0987372994423
97,52955,0.532597005367
98,52956,0.610168993473
99,52957,0.749360978603
100,52958,0.785804986954
101,53027,0.356866985559
102,53028,0.79624402523
103,53029,0.981151998043
104,53030,0.986935973167
105,53973,0.344875007868
106,54088,2.61135005951
107,54089,0.683115005493
108,54090,0.84543800354
109,54186,1.30892002583
110,54187,0.827136993408
111,54555,0.118268996477
112,54898,0.132605999708
113,54919,0.191845998168
114,55596,0.493687003851
115,59290,0.122472003102
116,59291,0.118161998689
117,59400,0.219178006053
118,59401,0.965824007988
119,59402,0.821101009846
120,59403,0.652836978436
121,59404,0.716032981873
122,59405,1.54540002346
123,59406,0.164840996265
124,59464,0.347135007381
125,59465,1.09310996532
126,59466,0.135153993964
127,60423,0.118268996477
128,60529,0.632863998413
129,61101,0.229429006577
130,61104,0.205605000257
131,61280,0.976935982704
132,61281,0.30316901207
133,61513,0.295401006937
134,62003,0.118268996477
