,CID,TTDDemd
0,7019,0.0796850025654
1,7640,0.172831997275
2,7643,0.39891898632
3,7644,0.0257693007588
4,7645,0.0800630971789
5,10524,2.22287011147
6,10525,0.0108941998333
7,12050,0.0139752002433
8,17551,0.0274765007198
9,46519,4.42578983307
10,46520,0.27664399147
11,46521,0.0614423006773
12,53579,4.49315023422
13,53580,2.66149997711
14,53585,0.0736379995942
15,53586,0.517094016075
16,53587,0.239054992795
17,53588,0.464417010546
18,53589,0.527454972267
19,53590,0.520606994629
20,59993,1.34709000587
