,CID,TTDDemd
0,11481,0.386952012777
1,11482,0.962028980255
2,11483,0.688198983669
3,11484,0.312076985836
4,11485,0.319591999054
5,11486,1.23671996593
6,11736,0.506569981575
7,11737,0.253284990788
8,11738,0.675427019596
9,11739,0.675427019596
10,11740,0.428416997194
11,11741,0.537190020084
12,11742,2.18232989311
13,12280,0.3329179883
14,12525,4.77054977417
15,18535,1.04096996784
16,18536,0.832014977932
17,18537,0.821924984455
18,18538,0.651482999325
19,18968,0.592440009117
20,25372,0.44020101428
21,25755,0.0687540993094
22,32804,1.43859004974
23,32805,0.0729660019279
24,32806,0.559450984001
25,32807,0.160905003548
26,32808,1.38541996479
27,32809,0.425177007914
28,32813,4.77054977417
29,40059,2.52143001556
30,40380,0.253903001547
31,40914,0.0584292002022
32,47646,1.08319997787
33,47681,0.286381006241
34,47682,0.954604029655
35,47882,1.00344002247
36,48053,0.592440009117
37,48130,0.196539998055
38,54577,0.0
39,54578,0.0
40,54628,1.23026001453
41,54629,0.410962998867
42,54630,1.12633001804
43,54631,0.493155002594
44,54632,0.657540023327
45,54771,0.249688997865
46,54772,0.794876992702
47,54773,0.576972007751
48,54787,0.295913994312
49,54788,1.05698001385
50,54789,0.311762005091
51,60913,1.25189995766
52,60914,1.57286000252
53,61273,0.0982697978616
