,CID,TTDDemd
0,13584,0.181609004736
1,13585,0.121073000133
2,13586,0.786974012852
3,14097,0.159597992897
4,14098,1.17589998245
5,14099,0.565949976444
6,14100,0.0816904976964
7,14106,0.551061987877
8,14155,0.0644648969173
9,14156,0.756869971752
10,14277,0.774941027164
11,14278,0.362578988075
12,14279,0.119548000395
13,14323,0.149249002337
14,14376,0.334762006998
15,14385,0.403860986233
16,14502,0.308752000332
17,20684,0.803981006145
18,20685,0.0964426994324
19,20992,0.908244013786
20,20999,0.401827007532
21,21000,0.230977997184
22,21003,0.405243992805
23,21005,0.324194997549
24,21006,0.469121992588
25,21007,1.01643002033
26,21008,1.2304199934
27,21009,0.397127985954
28,21010,1.16504001617
29,21011,0.79842799902
30,21012,0.229312002659
31,21013,0.573280990124
32,21215,0.0303474999964
33,21231,0.956381976604
34,21370,0.154376000166
35,21379,0.312252014875
36,21394,0.398027002811
37,27903,0.227982997894
38,27905,0.471801012754
39,27906,0.114725001156
40,27909,0.0237178001553
41,27911,0.0237178001553
42,27912,0.0237178001553
43,27914,0.0597007013857
44,27915,0.0474356003106
45,27916,0.0235214997083
46,27921,1.30313003063
47,27931,0.163192003965
48,27932,0.150078997016
49,27933,0.537536978722
50,27934,0.383955001831
51,27936,1.00461995602
52,27938,1.47891998291
53,28151,4.61368989944
54,35032,1.14470994473
55,35033,1.14430999756
56,35345,0.384535014629
57,35346,1.05671000481
58,35347,0.311396002769
59,35348,0.601486980915
60,35349,0.533149003983
61,35350,0.152532994747
62,35351,0.22529399395
63,35352,0.746308028698
64,35353,0.339231014252
65,35562,0.107643000782
66,35815,0.197026997805
67,35865,0.0568609982729
68,42046,0.185727000237
69,42047,0.45572501421
70,42048,0.172703996301
71,42049,0.28268301487
72,42050,0.291233003139
73,42051,0.0575730986893
74,42053,0.182946994901
75,42328,0.119548000395
76,42331,0.239096000791
77,42347,1.19409000874
78,42348,1.16942000389
79,42349,0.51924097538
80,42350,0.131003007293
81,42353,0.469549000263
82,42356,0.117748998106
83,42357,0.219606995583
84,42358,0.0824391022325
85,42360,0.0343401990831
86,42361,1.28361999989
87,42362,0.0771550983191
88,42364,0.74207597971
89,42365,0.371037989855
90,42366,0.519452989101
91,42367,0.15125900507
92,42368,1.66384994984
93,42369,0.139660000801
94,42370,2.21872997284
95,42372,1.21186995506
96,42373,1.23188996315
97,42412,0.756869971752
98,42547,0.22766199708
99,42615,1.35601997375
100,42616,0.058604400605
101,42651,0.00619392981753
102,42685,1.85250997543
103,42831,0.154376000166
104,42832,0.154376000166
105,42841,0.0780630037189
106,42853,0.398027002811
107,49800,0.648347020149
108,49801,1.56909000874
109,49802,0.200745001435
110,49803,0.174281001091
111,49804,0.186918005347
112,50025,0.233227998018
113,50026,0.231564000249
114,50027,0.31097099185
115,50028,0.694692015648
116,50029,0.356541007757
117,50030,0.466457009315
118,50031,0.774035990238
119,50032,0.226000994444
120,50033,0.69968599081
121,50034,0.463355988264
122,50038,1.42174005508
123,50039,0.193950995803
124,50040,0.258601993322
125,50041,0.19308899343
126,50042,0.722230017185
127,50043,0.493474990129
128,50044,0.531884014606
129,50045,0.445104002953
130,50046,0.238313004375
131,50047,0.552039980888
132,50048,0.306762009859
133,50049,0.536834001541
134,50050,0.613524019718
135,50051,0.410836011171
136,50052,0.460142999887
137,50053,0.595812022686
138,50054,0.308752000332
139,50055,1.00036001205
140,50056,0.449368000031
141,50057,0.400429010391
142,50058,1.07407999039
143,50062,0.629930973053
144,50063,0.114532999694
145,50064,0.115694999695
146,50065,0.914663016796
147,50066,0.286332011223
148,50076,0.151373997331
149,50307,0.0538215003908
150,50424,0.161543995142
151,50471,0.209059998393
152,50600,0.312252014875
153,50608,6.86041021347
154,50609,0.284305006266
155,56657,0.0351626984775
156,56658,0.464560985565
157,56659,0.1584199965
158,56660,0.396048992872
159,56661,1.2059700489
160,56662,0.111484996974
161,56663,0.475259006023
162,56664,0.0929038971663
163,56665,0.475259006023
164,57118,3.77921009064
165,57119,0.078233897686
166,57131,0.403860986233
167,57277,0.0780630037189
168,57318,0.852916002274
169,62923,0.670807003975
170,62924,0.0605365000665
171,62925,0.284305006266
172,62926,0.243929997087
173,62927,1.15018999577
174,63064,0.284305006266
175,63065,0.514777004719
176,63066,0.726229012012
177,63067,0.339462012053
178,63068,0.343598991632
179,63069,1.58851003647
180,63237,0.214640006423
181,63240,0.426827996969
182,63241,0.717822015285
183,63244,0.946775019169
184,63245,0.541961014271
185,63246,2.31398010254
186,63248,0.902292013168
187,63299,0.0769234970212
188,63300,0.0769234970212
189,63301,0.461540997028
190,63302,0.307693988085
191,63303,0.384618014097
192,63304,0.384618014097
193,63305,0.153846994042
194,63418,0.22766199708
195,63419,0.362578988075
196,63420,1.571179986
197,63546,0.251071989536
198,63716,0.308752000332
199,63717,0.154376000166
200,63723,0.312252014875
201,63724,0.468378007412
