,CID,TTDDemd
0,4431,1.14488005638
1,4432,0.919444024563
2,4629,0.400523990393
3,4630,0.198478996754
4,4631,0.198478996754
5,5388,0.0728330016136
6,5389,1.19068002701
7,5390,0.930988013744
8,5391,0.260443001986
9,5655,0.383132010698
10,6021,0.222391992807
11,10651,0.150507003069
12,10653,0.711228013039
13,10658,0.0992394015193
14,10659,0.182055994868
15,10660,0.0537512004375
16,10661,0.0541298985481
17,10662,0.969038009644
18,10663,0.369744986296
19,10665,0.966751992702
20,10673,0.574697971344
21,10674,0.218336001039
22,10806,0.289602011442
23,10807,4.46591997147
24,10808,1.69044005871
25,10809,0.262436002493
