,CID,TTDDemd
0,1500,0.012020399794
1,1508,0.0339086018503
2,1721,0.0677897036076
3,1722,0.391256004572
4,1736,0.129407003522
5,1737,0.111025996506
6,1769,0.511896014214
7,1770,0.225117996335
8,1775,0.180097997189
9,1776,0.0309165008366
10,1800,0.0723659023643
11,1813,0.296640992165
12,1814,0.353480011225
13,1834,0.752703011036
14,1856,0.210075005889
15,1857,0.049874600023
16,1859,0.148750007153
17,1860,0.530165970325
18,4593,1.62598001957
19,4594,1.02047002316
20,4595,0.13494899869
21,4596,0.239059999585
22,4597,0.319994002581
23,4598,0.113181002438
24,4599,0.763737022877
25,5607,0.343398988247
26,5608,0.0306333005428
27,5609,0.0728996992111
28,5610,0.588307023048
29,5611,0.653674006462
30,5613,0.0315927006304
31,9723,1.17384004593
32,16347,0.404401987791
33,16348,0.225804999471
34,16349,0.0631854981184
35,16350,0.0733608007431
36,16351,0.103932999074
37,16352,0.358848005533
38,16353,1.03803002834
39,23229,0.896835029125
40,30330,3.90651011467
41,32510,0.766340017319
42,37881,0.0947782024741
43,45270,0.358076989651
44,46613,0.510269999504
45,46614,0.414815992117
46,46615,0.924048006535
47,46616,1.05997002125
48,46617,0.532703995705
49,46618,0.142950996757
50,46619,0.0164170991629
51,52562,0.427332013845
52,52563,0.0143191004172
53,52564,0.21364800632
54,52565,4.67909002304
55,52566,0.556771993637
56,52567,0.575107991695
57,52568,0.413991004229
58,53647,0.0706966966391
59,59137,0.313005000353
60,59138,0.602703988552
61,59139,0.373264998198
62,59141,0.209993004799
63,59142,0.231773003936
64,59143,0.779888987541
65,59144,0.661396026611
66,60041,0.814719974995
67,60042,0.0551340989769
68,60045,1.01938998699
69,60046,0.880104005337
70,60047,0.0945224016905
