,CID,TTDDemd
0,345,0.712499022484
1,347,0.573952972889
2,351,0.143313005567
3,353,0.206237003207
4,8929,0.570932984352
5,8930,0.356833010912
6,8933,0.212742999196
7,8934,0.213692992926
8,8935,0.665700018406
9,8942,0.352351993322
10,8943,0.287530004978
11,10862,0.428200006485
12,12122,0.0712812021375
13,12123,0.360594004393
14,12124,1.37128996849
15,12125,1.88771998882
16,12346,0.10106100142
17,12348,0.14203299582
18,12349,0.0717530027032
19,12402,0.864717006683
20,12405,0.142820999026
21,12406,1.20728003979
22,12407,0.575195014477
23,12408,0.937313973904
24,12659,0.355084002018
25,18061,0.260273009539
26,18062,0.36696100235
27,18546,0.494899004698
28,18547,0.027521699667
29,19196,0.56967997551
30,19197,1.08540999889
31,19503,0.192158997059
32,19510,1.26187002659
33,19770,0.14978800714
34,19773,0.710166990757
35,25135,1.70904004574
36,25483,0.426099985838
37,25484,2.64567995071
38,25485,0.573143005371
39,25486,0.641533970833
40,25487,0.574024021626
41,26203,0.548959970474
42,26204,1.17280995846
43,26205,0.426036000252
44,26206,0.581237971783
45,26207,0.751743018627
46,26208,1.51449000835
47,26209,0.284067004919
48,26211,0.360226988792
49,26212,0.500142991543
50,26213,0.570161998272
51,26252,0.351379990578
52,26253,0.702759981155
53,26254,0.175689995289
54,26269,0.554598987103
55,26270,0.900884985924
56,26271,0.291200011969
57,26496,0.426099985838
58,32688,1.20728003979
59,32689,1.73666000366
60,33426,2.57557988167
61,33676,0.57294601202
62,33744,3.05972003937
63,33781,0.289604008198
64,37260,0.470961987972
65,37261,0.248981997371
66,37264,0.247449994087
67,37265,0.13537800312
68,37276,0.68355101347
69,39768,0.156011000276
70,39769,0.752119004726
71,39770,0.752119004726
72,39771,0.869902014732
73,40093,0.253277003765
74,40094,1.29413998127
75,40095,0.426099985838
76,40096,0.214514002204
77,40097,0.573143005371
78,40098,2.3877799511
79,40594,0.0714005976915
80,40611,0.103634998202
81,40869,0.554598987103
82,41008,2.58087992668
83,41011,0.336255013943
84,41012,0.451135009527
85,41013,0.291191995144
86,41014,0.58929002285
87,41015,0.11125600338
88,41016,0.129571005702
89,41017,0.0710166990757
90,47395,0.338288992643
91,47396,0.76115000248
92,48481,1.63921999931
93,48482,0.647817015648
94,48483,2.80616998672
95,48484,0.427300006151
96,48581,1.00659000874
97,48582,0.0714104026556
98,48704,0.134363994002
99,48705,0.0671818032861
100,48738,0.889868974686
101,48739,1.44342005253
102,48740,0.331158012152
103,48741,0.720867991447
104,48743,1.42033004761
105,48751,3.15798997879
106,48780,0.636758983135
107,48782,1.20728003979
108,55631,0.598670005798
109,61531,0.140287995338
110,61740,0.285124987364
111,61830,0.836332023144
112,61831,2.36607003212
113,61863,1.00773000717
114,61864,0.940545022488
115,61917,0.353754997253
