,CID,TTDDemd
0,1756,1.18575000763
1,1758,0.381134003401
2,1867,0.487096995115
3,1956,0.330273985863
4,1957,0.132109999657
5,1972,0.168054997921
6,1973,0.100832998753
7,2262,4.10854005814
8,2839,4.58734989166
9,4405,1.47500002384
10,4415,0.0637210980058
11,4416,0.0643047988415
12,4417,0.195085003972
13,4628,0.342141002417
14,4999,0.386424988508
15,5649,0.261002987623
16,5650,9.46607017517
17,5651,0.71244597435
18,6020,0.726498007774
19,6858,1.39200997353
20,6859,1.68524003029
21,6860,0.400958001614
22,7016,0.132109999657
23,7017,0.310306996107
24,7640,0.172831997275
25,7643,0.39891898632
26,7644,0.0257693007588
27,7645,0.0800630971789
28,7646,1.25587999821
29,7647,0.450740993023
30,7648,0.30673199892
31,7649,0.329658985138
32,7650,0.580821990967
33,7651,0.528437972069
34,7652,1.45410001278
35,7653,2.47312998772
36,7654,0.400543987751
37,7655,0.682676017284
38,8714,9.38772010803
39,10527,2.25324988365
40,10688,1.34098005295
41,10689,0.0166331008077
42,10690,1.16479003429
43,10692,0.28047901392
44,17642,0.90585899353
45,17644,0.770474016666
46,24199,0.346653997898
47,24200,0.339341014624
48,24201,0.487033993006
49,24203,6.08758020401
50,24204,0.706377983093
51,24205,0.215334996581
52,24206,0.0421052984893
53,24207,1.12221002579
54,24208,0.49088999629
55,24209,0.364237993956
56,24210,0.453548014164
57,24386,1.49646997452
58,24387,0.435725986958
59,24388,1.9725600481
60,24389,1.87642002106
61,24390,2.28631997108
62,24391,1.88332998753
63,25953,0.445755004883
64,31849,0.936286985874
65,38718,0.131133005023
66,38719,0.0983496010303
67,38720,7.50705003738
68,39337,0.113467998803
69,39338,0.354488998652
70,39339,0.295307010412
71,39340,0.827830970287
72,39341,2.19016003609
73,39342,0.386837005615
74,39343,0.160517007113
75,39344,0.493140012026
76,40531,0.700471997261
77,46512,3.32375001907
78,46513,0.668049991131
79,46514,0.164479002357
80,46515,0.460664004087
81,46516,0.406361997128
82,46517,0.289415001869
83,46518,0.489196002483
84,46796,0.158445999026
85,46797,0.0478004999459
86,46798,0.0201660990715
87,46799,0.3945119977
88,46800,2.592689991
89,46801,0.191037997603
90,46802,0.990797996521
91,53766,1.21540999413
92,53767,0.809776008129
93,53768,0.663685977459
94,53769,0.767250001431
95,53770,10.0648002625
96,59994,0.607818007469
97,59995,0.50907099247
98,59996,0.836336016655
99,60212,0.776449978352
100,61438,7.68305015564
