,CID,TTDDemd
0,4468,0.0582309998572
1,4469,0.203556999564
2,5912,0.211825996637
3,5913,0.0881156995893
4,5914,0.0842297971249
5,11172,1.28406000137
6,11894,0.334441006184
7,11895,4.34367990494
8,18188,1.89488005638
9,18191,0.111887000501
10,18192,0.0563101992011
11,18194,0.425870001316
12,18195,0.158325999975
13,24996,0.762288987637
14,39685,0.861308991909
15,39686,0.612729012966
16,39687,0.784150004387
17,39688,1.28819000721
18,39689,1.20364999771
19,54148,0.489544987679
20,54149,0.376269996166
21,54150,0.250847011805
22,54240,0.0288231000304
23,54241,0.0183208994567
24,54242,0.00962659996003
25,54243,0.0745119974017
26,60658,6.63135004044
27,60659,0.0318202003837
28,60660,0.180913999677
