,CID,TTDDemd
0,2564,1.36743998528
1,2565,0.0281569007784
2,2566,0.777252018452
3,2567,0.297046989202
4,2568,0.989929020405
5,2569,0.150278002024
6,9296,0.708899974823
7,9297,0.282965987921
8,9336,0.267843991518
9,9337,0.417991995811
10,9757,0.310900986195
11,16447,0.57976102829
12,22875,0.626151025295
13,22876,0.450538992882
14,22878,0.0657306015491
15,23290,0.305496990681
16,23292,0.199487999082
17,30353,0.201426997781
18,30354,0.0245321001858
19,30356,0.142131999135
20,30357,0.0381737984717
21,30358,0.867070972919
22,30359,1.54739999771
23,30360,1.81950998306
24,30361,0.906082987785
25,37773,0.117701999843
26,38014,0.0422352999449
27,45334,1.36518001556
28,45355,0.383228003979
29,45356,0.120660997927
30,45357,4.1824798584
31,45358,3.73974990845
32,52633,0.472355008125
33,52634,1.69955003262
34,52635,4.4171500206
35,52642,1.6953099966
36,52647,0.0689003020525
37,59170,0.403845012188
38,59171,0.0425099991262
39,59172,0.081442296505
40,59173,0.080945700407
41,59174,0.47563201189
42,59175,0.079871699214
43,59176,0.638972997665
44,59190,1.64304995537
