,CID,TTDDemd
0,2760,0.0106752999127
1,4451,0.0663833022118
2,4452,0.311055004597
3,4456,0.366165995598
4,4457,0.121443003416
5,4459,0.0948603004217
6,4460,0.21312700212
7,4461,0.145612999797
8,4462,0.191167995334
9,4463,0.186581000686
10,4464,0.0740581974387
11,4665,0.209369003773
12,4666,0.343472987413
13,4667,0.0881192982197
14,4668,0.484472006559
15,4669,0.415030002594
16,4671,0.0757287964225
17,4675,0.0738527029753
18,4676,0.443453997374
19,4677,0.335637003183
20,4678,0.0710531026125
21,4679,0.0110994996503
22,5172,0.0990969017148
23,5173,0.207095995545
24,5174,0.22051499784
25,5175,0.0564889013767
26,5176,0.245958000422
27,5177,0.247277006507
28,5178,0.171960994601
29,5179,0.239170998335
30,5205,0.0315735004842
31,5206,0.0783550962806
32,5208,0.261877000332
33,5209,0.36660900712
34,5211,0.0126574998721
35,5662,0.252801001072
36,5663,0.418570011854
37,5664,0.356988996267
38,5665,0.3177280128
39,5666,0.239993005991
40,5667,0.427531003952
41,5668,0.294449001551
42,5669,0.434619992971
43,5731,0.125030994415
44,5732,0.065781198442
45,5830,0.333938986063
46,5832,0.820881009102
47,5833,0.331952989101
48,5834,0.063525699079
49,5835,0.125543996692
50,5836,0.210892006755
51,5837,0.0892745032907
52,5845,0.218253999949
53,5846,0.418626010418
54,5847,0.809161007404
55,6045,0.180362001061
56,6046,0.0615754984319
57,6505,0.0852136015892
58,10129,0.934117019176
59,10130,1.65112996101
60,10131,0.981464982033
61,10132,0.828647971153
62,11009,0.761156022549
63,11010,1.04223001003
64,11011,0.582647025585
65,11012,0.41765999794
66,11013,0.519128024578
67,11014,0.224307000637
68,11275,1.89576005936
69,11276,1.23281002045
70,11897,0.365570992231
71,11899,0.195065006614
72,18018,0.685023009777
73,18019,1.26085996628
74,18020,1.39860999584
75,18021,0.424371004105
76,18022,0.94088101387
77,18023,0.335496991873
78,18099,1.01119995117
79,24871,1.2919100523
80,24932,0.636021971703
81,24937,1.06280004978
82,24938,1.22285997868
83,24939,1.22119998932
84,24940,1.14509999752
85,26218,2.88298010826
86,32157,0.776767015457
87,32158,0.394268989563
88,32159,0.406684011221
89,32209,1.72484004498
90,39611,1.40684998035
91,39612,0.365067005157
92,39613,0.355892986059
93,39615,0.0805158987641
94,39616,0.0679145008326
95,44519,1.53234994411
96,44520,1.43668997288
97,44521,0.880973994732
98,44522,2.59883999825
99,47118,1.4556299448
100,47119,1.43324995041
101,47120,1.79003000259
102,47122,0.668883025646
103,47123,1.29556000233
104,47124,0.753220021725
105,47125,1.54917001724
106,47129,0.697960972786
107,47130,1.02538001537
108,47131,1.14427995682
109,47132,0.65176397562
110,47133,0.773871004581
111,47134,1.23172998428
112,47329,1.47512996197
113,47330,1.11132001877
114,47331,1.09289002419
115,47332,0.867797017097
116,47333,1.26937997341
117,47334,1.41892004013
118,54081,0.756675004959
119,54083,0.663430988789
120,54084,0.671627998352
121,54086,0.397480010986
122,54087,1.65641999245
123,54132,1.1663299799
124,54133,0.715449988842
125,54134,0.723811984062
126,54135,0.940967977047
127,54136,0.653320014477
128,54137,0.831968009472
129,54142,0.566148996353
130,54143,1.18769001961
131,54144,0.594305992126
132,54145,0.762142002583
133,54146,1.48842000961
134,54147,1.60152995586
135,54925,0.622352004051
136,54926,0.880393981934
137,54927,0.406417012215
138,54928,0.148677006364
139,58767,2.48092007637
140,58768,0.123328000307
141,58770,7.86701011658
142,58771,0.601451992989
143,60564,0.0502871982753
144,60565,0.499920994043
145,60566,0.135526001453
146,60580,1.22389996052
147,60581,1.09063005447
148,60582,1.52313005924
149,60587,1.35741996765
150,60588,1.13741004467
151,60589,1.60446000099
