,CID,TTDDemd
0,5079,0.267953008413
1,5399,0.0215597003698
2,11133,0.754124999046
3,11134,0.488629996777
4,11135,0.596109986305
5,11136,0.720440983772
6,11137,2.62420988083
7,11145,0.656751990318
8,11146,0.829993009567
9,11147,0.415450006723
10,11148,0.0477172993124
11,11149,0.4573790133
12,11150,0.339513987303
13,11151,1.42262995243
14,11153,0.542555987835
15,11154,0.659525990486
16,11157,0.0630526021123
17,12368,1.52538001537
18,12369,0.682986974716
19,12370,0.857649981976
20,12371,1.76637005806
21,12372,0.571630001068
22,12374,1.79096996784
23,12375,0.324692994356
24,12451,0.213292002678
25,12518,1.95146000385
26,12519,2.19954991341
27,12520,2.67301988602
28,12521,1.8582700491
29,12522,2.30296993256
30,12523,0.489580005407
31,18445,0.138787001371
32,18446,0.408733010292
33,18448,0.742540001869
34,18458,0.0732600018382
35,19462,0.190209001303
36,19463,0.31678301096
37,19464,0.102168001235
38,19465,1.42439997196
39,19466,0.485215991735
40,19471,1.06221997738
41,19472,0.638507008553
42,19473,2.17435002327
43,19474,1.55860996246
44,19475,0.276998996735
45,19476,0.9319049716
46,19477,0.234897002578
47,19479,0.683502972126
48,19481,1.86378002167
49,19483,1.84119999409
50,19631,0.472263991833
51,24641,0.638374984264
52,24643,1.09156000614
53,24644,0.365610986948
54,24646,0.5138220191
55,24647,1.68359994888
56,24651,1.11155998707
57,24652,1.07877004147
58,24653,0.20654399693
59,33447,0.420798003674
60,33449,0.290345996618
61,39681,1.22512996197
62,39682,0.943274974823
63,40779,0.222789004445
64,40780,0.316224992275
65,40781,1.19468998909
66,40794,0.0867884010077
67,40795,0.137804999948
68,40796,0.157285004854
69,41022,0.167063996196
70,47285,0.937835991383
71,47286,1.22196996212
72,47287,3.77322006226
73,47288,0.684489011765
74,48499,2.37924003601
75,48501,1.78366994858
76,48502,0.29787799716
77,48503,0.251174002886
78,55426,1.79094004631
79,55427,0.982137024403
80,55428,0.699588000774
81,55429,0.840695977211
82,55430,1.81787002087
83,60641,0.221791997552
84,60642,0.987923026085
85,60643,0.351911991835
86,60644,0.262553006411
87,60645,0.335700005293
88,60646,0.330018013716
89,60648,0.0209538005292
90,60649,0.223406001925
91,61692,1.99100005627
92,61693,1.66428995132
