,CID,TTDDemd
0,1714,0.776041984558
1,1716,0.976453006268
2,1717,0.9556620121
3,1912,0.436461985111
4,1913,3.12927007675
5,9430,0.418392986059
6,9432,0.112614996731
7,9433,0.108359999955
8,9435,1.73538994789
9,9436,0.433439999819
10,9437,0.777705013752
11,9448,0.33296200633
12,9450,0.112614996731
13,9451,1.46651995182
14,23061,2.30662989616
15,23062,1.34014999866
16,23064,0.225229993463
17,23065,2.49948000908
18,37694,0.225229993463
19,37695,2.22346997261
20,44992,2.4589600563
21,59700,0.22223700583
