,CID,TTDDemd
0,11969,0.284931004047
1,30773,0.356622993946
2,30774,0.0966482982039
3,30780,0.506824970245
4,30781,0.182129994035
5,30782,1.65181994438
6,30783,0.372289985418
7,33022,0.149499997497
8,40449,0.850805997849
9,40450,0.0856404975057
10,40451,1.32169997692
11,40452,2.43127989769
12,40453,0.215093001723
13,40517,3.25445008278
14,40535,9.29036045074
15,45883,0.238279998302
16,45885,1.50875997543
17,45888,0.103993996978
18,53131,3.36978006363
19,53132,0.519142985344
20,53133,0.364102989435
21,53134,1.97248005867
