,CID,TTDDemd
0,7327,0.322784990072
1,7328,0.28575399518
2,7330,0.468744009733
3,7539,0.83202201128
4,16568,3.81959009171
5,16569,2.71301007271
6,16570,0.35181799531
7,16571,4.23842000961
8,16572,0.341333985329
9,16573,0.564664006233
10,17340,0.855507016182
11,17341,0.304863989353
12,17342,0.864897012711
13,23405,0.170877993107
14,23413,1.51318001747
15,23423,0.251792997122
16,38146,4.2678399086
17,38147,1.25896000862
18,38148,1.49121999741
19,38149,0.941327989101
20,38150,0.479362994432
21,38946,2.77239990234
22,45757,1.5125399828
23,45758,0.913726985455
24,45759,1.25102996826
25,52815,0.631735026836
26,52816,0.548781991005
27,52819,0.902011990547
