,CID,TTDDemd
0,1808,0.0992719009519
1,2165,0.0496358983219
2,15807,0.057162899524
3,15808,0.124393999577
4,15809,0.746363997459
5,19560,0.055138900876
6,26306,0.249643996358
7,37392,0.338384985924
8,37393,0.948118984699
9,37394,0.0632079020143
10,37395,0.126415997744
11,37396,0.0632079020143
12,37397,0.236567005515
13,37398,0.0314292982221
14,37399,0.382827997208
15,37400,0.19251100719
16,37401,0.128610000014
17,37402,0.420148998499
18,38898,0.057162899524
19,38899,0.228651002049
20,38900,0.057162899524
21,46236,0.231966003776
22,46237,0.0579914003611
23,47536,0.477039992809
24,48344,0.057162899524
25,53410,0.231966003776
26,61753,0.055138900876
